module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	goslim_pir	perc_rank	cumelative_dist	genes	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc
298	R1	e019_R1	TRUE	1.120789039040333e-18	317	21	15	0.7142857142857143	0.0473186119873817	GO:0006816	GO:BP	calcium ion transport	16324	2551	NA	GO:0006811	0	0.01219512195121951	-	1	317	16007	15	6	302	16001	16324	0.1807254070536496
299	R1	e019_R1	TRUE	2.541645128074907e-16	16	6	6	1	0.375	GO:0002098	GO:BP	tRNA wobble uridine modification	16324	698	NA	GO:0006396;GO:0043412	0	0.05263157894736842	-	1	16	16308	6	0	10	16308	16324	0.6121847698412158
300	R1	e019_R1	TRUE	5.159418459661675e-16	239	18	13	0.7222222222222222	0.05439330543933055	REAC:R-HSA-8951664	REAC	Neddylation	10790	1474	NA	GO:0036211;GO:0044255;GO:0006793	0	0.02439024390243902	-	1	239	10551	13	5	226	10546	10790	0.19444936198031895
301	R1	e019_R1	TRUE	1.8194817962320642e-34	40	19	15	0.7894736842105263	0.375	GO:0071526	GO:BP	semaphorin-plexin signaling pathway	16324	17694	NA	GO:0032989;GO:0050789;GO:0040011;GO:0016049	0	0.01020408163265306	-	1	40	16284	15	4	25	16280	16324	0.5434005014538857
302	R1	e019_R1	TRUE	4.748924364005039e-4	67	15	4	0.26666666666666666	0.05970149253731343	GO:0042982	GO:BP	amyloid precursor protein metabolic process	16324	11047	NA	GO:0019538	0	0.5	-	1	67	16257	4	11	63	16246	16324	0.12454700281692832
304	R1	e019_R1	TRUE	7.192051058923587e-8	9	3	3	1	0.3333333333333333	REAC:R-HSA-1296052	REAC	Ca2+ activated K+ channels	10790	284	NA	GO:0050896	0	0.0625	-	1	9	10781	3	0	6	10781	10790	0.5771896785038834
305	R1	e019_R1	TRUE	6.852996593475476e-9	29	4	4	1	0.13793103448275862	REAC:R-HSA-5669034	REAC	TNFs bind their physiological receptors	10790	2316	NA	NA	0	0.25	-	1	29	10761	4	0	25	10761	10790	0.37096001840601545
306	R1	e019_R1	TRUE	1.0309536913431444e-11	26	5	5	1	0.19230769230769232	REAC:R-HSA-5223345	REAC	Miscellaneous transport and binding events	10790	1380	NA	GO:0015931;GO:0006811	0	0.04347826086956521	-	1	26	10764	5	0	21	10764	10790	0.43810186100033977
307	R1	e019_R1	TRUE	1.20922614722714e-15	722	20	16	0.8	0.0221606648199446	GO:0030029	GO:BP	actin filament-based process	16324	7015	NA	GO:0032502;GO:0022607;GO:0006996	0	0.02083333333333333	-	1	722	15602	16	4	706	15598	16324	0.12874364007448355
308	R1	e019_R1	TRUE	2.392910010291601e-13	15	5	5	1	0.3333333333333333	GO:0007210	GO:BP	serotonin receptor signaling pathway	16324	2831	NA	GO:0050789;GO:0050896	0	0.03703703703703703	-	1	15	16309	5	0	10	16309	16324	0.5771733469689455
309	R1	e019_R1	TRUE	5.3313707823022945e-12	15	18	6	0.3333333333333333	0.4	GO:0007158	GO:BP	neuron cell-cell adhesion	16324	2785	NA	GO:0051641;GO:0061024;GO:0050789;GO:0006996;GO:0065008;GO:0050896;GO:0022607;GO:0032501;GO:0044085;GO:0007155	0	0.01098901098901099	-	1	15	16309	6	12	9	16297	16324	0.3645102172352645
310	R1	e019_R1	TRUE	1.6376732242169638e-19	149	21	14	0.6666666666666666	0.09395973154362416	REAC:R-HSA-8980692	REAC	RHOA GTPase cycle	10790	1767	NA	GO:0050789;GO:0051301	0	0.01851851851851851	-	1	149	10641	14	7	135	10634	10790	0.24704581507961992
311	R1	e019_R1	TRUE	9.502588855825572e-11	9	15	5	0.3333333333333333	0.5555555555555556	REAC:R-HSA-428542	REAC	Regulation of commissural axon pathfinding by SLIT and ROBO	10790	1913	NA	GO:0008037;GO:0048511;GO:0032502;GO:0016043;GO:0040011;GO:0050789	0	0.01538461538461538	-	1	9	10781	5	10	4	10771	10790	0.42973259695693977
312	R1	e019_R1	TRUE	4.3279562054695327e-8	45	4	4	1	0.08888888888888889	KEGG:02010	KEGG	ABC transporters	8161	199	NA	GO:0050789	0	0.125	-	1	45	8116	4	0	41	8116	8161	0.2973921679115818
313	R1	e019_R1	TRUE	5.793088748324286e-7	41	6	4	0.6666666666666666	0.0975609756097561	REAC:R-HSA-6782315	REAC	tRNA modification in the nucleus and cytosol	10790	2601	NA	GO:0016070;GO:0043412	0	0.07692307692307693	-	1	41	10749	4	2	37	10747	10790	0.25413089869341066
314	R1	e019_R1	TRUE	1.3185426941359922e-6	22	3	3	1	0.13636363636363635	REAC:R-HSA-8935690	REAC	Digestion	10790	704	NA	NA	0	0.5	-	1	22	10768	3	0	19	10768	10790	0.3689491133725971
316	R1	e019_R1	TRUE	8.727037315314161e-24	11	8	8	1	0.7272727272727273	REAC:R-HSA-629594	REAC	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	10790	1066	NA	GO:0065008;GO:0032501;GO:0050896;GO:0007154	0	0.02439024390243902	-	1	11	10779	8	0	3	10779	10790	0.8526842145884175
317	R1	e019_R1	TRUE	2.885350761431304e-13	4	4	4	1	1	REAC:R-HSA-112126	REAC	ALKBH3 mediated reversal of alkylation damage	10790	16	NA	GO:0006508;GO:0006304;GO:0009057	0	0.0625	-	1	4	10786	4	0	0	10786	10790	0.9999999999999998
318	R1	e019_R1	TRUE	8.509961283083633e-10	19	4	4	1	0.21052631578947367	GO:0044804	GO:BP	autophagy of nucleus	16324	11850	NA	GO:0022411;GO:0007033;GO:0022607;GO:0006914;GO:0007005;GO:0050789	0	0.03125	-	1	19	16305	4	0	15	16305	16324	0.458620559218033
319	R1	e019_R1	TRUE	5.1788847405006575e-19	207	27	15	0.5555555555555556	0.07246376811594203	GO:0071559	GO:BP	response to transforming growth factor beta	16324	17709	NA	GO:0050789;GO:0050896	0	0.01515151515151515	-	1	207	16117	15	12	192	16105	16324	0.19748179866890803
320	R1	e019_R1	TRUE	1.3851547860864964e-4	6	3	2	0.6666666666666666	0.3333333333333333	REAC:R-HSA-2142700	REAC	Synthesis of Lipoxins (LX)	10790	2255	NA	GO:0006082	0	0.14285714285714285	-	1	6	10784	2	1	4	10783	10790	0.4712078427331372
321	R1	e019_R1	TRUE	2.309603745482753e-17	214	12	11	0.9166666666666666	0.0514018691588785	GO:0007188	GO:BP	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	16324	2811	NA	GO:0050789	0	0.0625	-	1	214	16110	11	1	203	16109	16324	0.2154589630644146
322	R1	e019_R1	TRUE	5.771655679604725e-4	5	5	2	0.4	0.4	GO:1990116	GO:BP	ribosome-associated ubiquitin-dependent protein catabolic process	16324	26316	NA	GO:0006508;GO:0009057	0	0.5	-	1	5	16319	2	3	3	16316	16324	0.3998161652062013
323	R1	e019_R1	TRUE	1.0938609966116439e-27	32	34	14	0.4117647058823529	0.4375	GO:0000184	GO:BP	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	16324	61	NA	GO:0016070;GO:0050789;GO:0009057	0	0.0175438596491228	-	1	32	16292	14	20	18	16272	16324	0.423272381584861
324	R1	e019_R1	TRUE	4.843994547546717e-6	403	12	7	0.5833333333333334	0.0173697270471464	GO:1903530	GO:BP	regulation of secretion by cell	16324	24181	NA	GO:0006836;GO:0065008;GO:0046903;GO:0050789	0	0.02941176470588235	-	1	403	15921	7	5	396	15916	16324	0.09764778871014908
325	R1	e019_R1	TRUE	1.452454006172952e-9	628	20	12	0.6	0.01910828025477707	GO:0046649	GO:BP	lymphocyte activation	16324	12996	NA	GO:0002376;GO:0008283;GO:0050789;GO:0006949;GO:0001775	0	0.02272727272727272	-	1	628	15696	12	8	616	15688	16324	0.10225684817997964
327	R1	e019_R1	TRUE	1.025532861553547e-13	13	5	5	1	0.38461538461538464	GO:0006465	GO:BP	signal peptide processing	16324	2257	NA	GO:0006518;GO:0006508;GO:0051604	0	0.06666666666666667	-	1	13	16311	5	0	8	16311	16324	0.6200216416456159
328	R1	e019_R1	TRUE	2.3799231008254785e-4	13	2	2	1	0.15384615384615383	GO:1990253	GO:BP	cellular response to leucine starvation	16324	26357	NA	GO:0050896;GO:0007154	0	0.3333333333333333	-	1	13	16311	2	0	11	16311	16324	0.3921000780771072
329	R1	e019_R1	TRUE	2.678823382576616e-9	4	3	3	1	0.75	GO:0070681	GO:BP	glutaminyl-tRNAGln biosynthesis via transamidation	16324	17192	NA	GO:0016070;GO:0006520	0	0.125	-	1	4	16320	3	0	1	16320	16324	0.8659988723626599
333	R1	e019_R1	TRUE	1.0098727665009536e-11	7	4	4	1	0.5714285714285714	REAC:R-HSA-3371599	REAC	Defective HLCS causes multiple carboxylase deficiency	10790	546	NA	GO:0006520	0	0.04166666666666666	-	1	7	10783	4	0	3	10783	10790	0.7558238123011543
334	R1	e019_R1	TRUE	6.489449644291878e-7	19	3	3	1	0.15789473684210523	GO:1903232	GO:BP	melanosome assembly	16324	23932	NA	GO:0022607;GO:0048753	0	0.125	-	1	19	16305	3	0	16	16305	16324	0.39716488712514914
335	R1	e019_R1	TRUE	1.9148327014011882e-10	45	5	5	1	0.1111111111111111	REAC:R-HSA-8955332	REAC	Carboxyterminal post-translational modifications of tubulin	10790	294	NA	GO:0036211	0	0.3333333333333333	-	1	45	10745	5	0	40	10745	10790	0.3327146166359638
338	R1	e019_R1	TRUE	1.0703909629942333e-13	328	19	13	0.6842105263157895	0.03963414634146341	REAC:R-HSA-373076	REAC	Class A/1 (Rhodopsin-like receptors)	10790	350	NA	GO:0008015;GO:0065008;GO:0050789;GO:0050886	0	0.02325581395348837	-	1	328	10462	13	6	315	10456	10790	0.1599480117525157
339	R1	e019_R1	TRUE	2.3890338748334942e-17	49	12	9	0.75	0.1836734693877551	REAC:R-HSA-6811440	REAC	Retrograde transport at the Trans-Golgi-Network	10790	1974	NA	GO:0051641;GO:0016192	0	0.0625	-	1	49	10741	9	3	40	10738	10790	0.3699526999914772
340	R1	e019_R1	TRUE	3.705688422985404e-16	493	17	14	0.8235294117647058	0.02839756592292089	GO:0010498	GO:BP	proteasomal protein catabolic process	16324	4267	NA	GO:0050896;GO:0006508;GO:0009057	0	0.05263157894736842	-	1	493	15831	14	3	479	15828	16324	0.14967160744011188
342	R1	e019_R1	TRUE	9.521657512723284e-11	11	4	4	1	0.3636363636363637	REAC:R-HSA-2534343	REAC	Interaction With Cumulus Cells And The Zona Pellucida	10790	1158	NA	GO:0050789;GO:0008037	0	0.04545454545454545	-	1	11	10779	4	0	7	10779	10790	0.6028269797211547
345	R1	e019_R1	TRUE	5.822136571509578e-7	17	3	3	1	0.17647058823529413	REAC:R-HSA-162710	REAC	Synthesis of glycosylphosphatidylinositol (GPI)	10790	2279	NA	GO:0036211;GO:0044255;GO:0009059;GO:0006793	0	0.04761904761904761	-	1	17	10773	3	0	14	10773	10790	0.41981133188190056
346	R1	e019_R1	TRUE	3.32174099439503e-6	32	3	3	1	0.09375	GO:0050982	GO:BP	detection of mechanical stimulus	16324	14177	NA	GO:0051606	0	0.07692307692307693	-	1	32	16292	3	0	29	16292	16324	0.3059140731211466
347	R1	e019_R1	TRUE	7.793719113186276e-10	752	14	11	0.7857142857142857	0.01462765957446808	GO:0007186	GO:BP	G protein-coupled receptor signaling pathway	16324	2809	NA	GO:0050789;GO:0048511	0	0.05	-	1	752	15572	11	3	741	15569	16324	0.1033729930615322
348	R1	e019_R1	TRUE	3.65282842753292e-7	81	4	4	1	0.04938271604938271	GO:0015914	GO:BP	phospholipid transport	16324	5133	NA	GO:0006869	0	0.1	-	1	81	16243	4	0	77	16243	16324	0.2216973649303074
349	R1	e019_R1	TRUE	2.7690049526898937e-18	8	6	6	1	0.75	REAC:R-HSA-444821	REAC	Relaxin receptors	10790	1937	NA	NA	0	0.125	-	1	8	10782	6	0	2	10782	10790	0.8659450935506884
350	R1	e019_R1	TRUE	1.6393729395523346e-4	6	3	2	0.6666666666666666	0.3333333333333333	GO:0072679	GO:BP	thymocyte migration	16324	18472	NA	GO:0002376	0	0.2	-	1	6	16318	2	1	4	16317	16324	0.4712745359351349
351	R1	e019_R1	TRUE	8.561965546337587e-10	3	3	3	1	1	REAC:R-HSA-4341670	REAC	Defective NEU1 causes sialidosis	10790	576	NA	NA	0	0.07692307692307693	-	1	3	10787	3	0	0	10787	10790	1
352	R1	e019_R1	TRUE	4.553999750380284e-7	17	3	3	1	0.17647058823529413	GO:0035269	GO:BP	protein O-linked mannosylation	16324	9415	NA	GO:0036211	0	0.07692307692307693	-	1	17	16307	3	0	14	16307	16324	0.4199038144952559
353	R1	e019_R1	TRUE	2.5052311188583843e-5	57	3	3	1	0.05263157894736842	REAC:R-HSA-380108	REAC	Chemokine receptors bind chemokines	10790	332	NA	GO:0050789	0	0.0625	-	1	57	10733	3	0	54	10733	10790	0.2288407828747956
354	R1	e019_R1	TRUE	3.1376851475660913e-13	14	5	5	1	0.35714285714285715	REAC:R-HSA-70221	REAC	Glycogen breakdown (glycogenolysis)	10790	1009	NA	GO:0005976;GO:0006112	0	0.08333333333333333	-	1	14	10776	5	0	9	10776	10790	0.5973649003419437
355	R1	e019_R1	TRUE	3.6616132912820656e-4	160	7	4	0.5714285714285714	0.025	REAC:R-HSA-5633007	REAC	Regulation of TP53 Activity	10790	1901	NA	GO:0050789;GO:0032501;GO:0050896	0	0.1111111111111111	-	1	160	10630	4	3	156	10627	10790	0.11733221278064436
356	R1	e019_R1	TRUE	1.2354204728458554e-12	20	5	5	1	0.25	GO:0051923	GO:BP	sulfation	16324	14785	NA	GO:0006790	0	0.08333333333333333	-	1	20	16304	5	0	15	16304	16324	0.49977015367842015
357	R1	e019_R1	TRUE	1.198131901569237e-20	12	7	7	1	0.5833333333333334	GO:0036444	GO:BP	calcium import into the mitochondrion	16324	10135	NA	GO:0006811	0	0.04166666666666666	-	1	12	16312	7	0	5	16312	16324	0.7636455873994056
358	R1	e019_R1	TRUE	3.051183462596768e-6	2	2	2	1	1	GO:0006183	GO:BP	GTP biosynthetic process	16324	2060	NA	GO:0009117	0	0.125	-	1	2	16322	2	0	0	16322	16324	1.0000000000000002
359	R1	e019_R1	TRUE	4.522382370526861e-6	196	7	5	0.7142857142857143	0.02551020408163265	GO:0098742	GO:BP	cell-cell adhesion via plasma-membrane adhesion molecules	16324	19918	NA	GO:0007155	0	0.25	-	1	196	16128	5	2	191	16126	16324	0.13355087800939738
360	R1	e019_R1	TRUE	1.027435865560509e-7	10	3	3	1	0.3	REAC:R-HSA-1462054	REAC	Alpha-defensins	10790	127	NA	GO:0002376;GO:0031640;GO:0050789;GO:0050896	0	0.02702702702702703	-	1	10	10780	3	0	7	10780	10790	0.5475448120656309
361	R1	e019_R1	TRUE	8.56196554633762e-9	5	3	3	1	0.6	REAC:R-HSA-9013425	REAC	RHOT1 GTPase cycle	10790	1780	NA	GO:0051640;GO:0051641;GO:0006810	0	0.05555555555555555	-	1	5	10785	3	0	2	10785	10790	0.7745248575629122
364	R1	e019_R1	TRUE	7.824780312797907e-6	39	3	3	1	0.07692307692307693	REAC:R-HSA-420499	REAC	Class C/3 (Metabotropic glutamate/pheromone receptors)	10790	352	NA	GO:0051606;GO:0050877	0	0.07692307692307693	-	1	39	10751	3	0	36	10751	10790	0.2768869040831114
366	R1	e019_R1	TRUE	1.473352860417147e-7	12	3	3	1	0.25	GO:0033539	GO:BP	fatty acid beta-oxidation using acyl-CoA dehydrogenase	16324	8714	NA	GO:0006082;GO:0044255	0	0.07692307692307693	-	1	12	16312	3	0	9	16312	16324	0.4998621217897952
367	R1	e019_R1	TRUE	1.3394116912883184e-8	6	3	3	1	0.5	GO:0071569	GO:BP	protein ufmylation	16324	17712	NA	GO:0036211;GO:0050789;GO:0050896	0	0.05	-	1	6	16318	3	0	3	16318	16324	0.7070417907498803
370	R1	e019_R1	TRUE	1.473352860417147e-7	12	3	3	1	0.25	GO:0034454	GO:BP	microtubule anchoring at centrosome	16324	9101	NA	GO:0006996	0	0.3333333333333333	-	1	12	16312	3	0	9	16312	16324	0.4998621217897952
371	R1	e019_R1	TRUE	9.760640722824867e-7	20	3	3	1	0.15	REAC:R-HSA-3781860	REAC	Diseases associated with N-glycosylation of proteins	10790	711	NA	GO:0044255	0	0.07692307692307693	-	1	20	10770	3	0	17	10770	10790	0.3869930287983954
372	R1	e019_R1	TRUE	1.3730325581685454e-4	10	2	2	1	0.2	GO:0006089	GO:BP	lactate metabolic process	16324	1996	NA	NA	0	0.1	-	1	10	16314	2	0	8	16314	16324	0.4471039843229439
373	R1	e019_R1	TRUE	6.697058456441566e-10	3	3	3	1	1	GO:0060183	GO:BP	apelin receptor signaling pathway	16324	15249	NA	GO:0032502;GO:0050789	0	0.03846153846153846	-	1	3	16321	3	0	0	16321	16324	1
