module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	goslim_pir	perc_rank	cumelative_dist	genes	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc
245	R1	e019_R1	TRUE	2.2683027817889e-12	10	22	6	0.2727272727272727	0.6	REAC:R-HSA-2151209	REAC	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	10790	88		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.05813953488372093	0.06896551724137931	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	6	10	10780	6	16	4	10764	10790	0.40374403073542586
245	R1	e019_R1	TRUE	1.859020607106174e-11	28	22	7	0.3181818181818182	0.25	REAC:R-HSA-9619483	REAC	Activation of AMPK downstream of NMDARs	10790	69		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.06976744186046512	0.08045977011494253	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	7	28	10762	7	15	21	10747	10790	0.2803874773393242
245	R1	e019_R1	TRUE	2.4475404455114352e-11	29	22	7	0.3181818181818182	0.2413793103448276	REAC:R-HSA-380972	REAC	Energy dependent regulation of mTOR by LKB1-AMPK	10790	805		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.08139534883720931	0.09195402298850575	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	8	29	10761	7	15	22	10746	10790	0.2754426893980148
245	R1	e019_R1	TRUE	3.962012162752193e-11	246	25	11	0.44	0.044715447154471545	GO:0031667	GO:BP	response to nutrient levels	16324	7675		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.09302325581395349	0.10344827586206896	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	9	246	16078	11	14	235	16064	16324	0.1365998133551394
245	R1	e019_R1	TRUE	5.367427460142669e-11	62	20	8	0.4	0.12903225806451613	KEGG:04213	KEGG	Longevity regulating pathway - multiple species	8161	284		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.10465116279069768	0.11494252873563218	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	10	62	8099	8	12	54	8087	8161	0.2239959434299797
245	R1	e019_R1	TRUE	5.435610792571478e-11	172	25	10	0.4	0.05813953488372093	GO:0031669	GO:BP	cellular response to nutrient levels	16324	7677		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.11627906976744186	0.12643678160919541	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	11	172	16152	10	15	162	16137	16324	0.1493844347248855
245	R1	e019_R1	TRUE	5.537048231002446e-11	34	20	7	0.35	0.20588235294117646	KEGG:04710	KEGG	Circadian rhythm	8161	339		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.12790697674418605	0.13793103448275862	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	12	34	8127	7	13	27	8114	8161	0.2661229945720198
245	R1	e019_R1	TRUE	7.60718297032278e-11	261	25	11	0.44	0.0421455938697318	GO:0009991	GO:BP	response to extracellular stimulus	16324	3893		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.13953488372093023	0.14942528735632185	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	13	261	16063	11	14	250	16049	16324	0.13239144705020636
245	R1	e019_R1	TRUE	1.0750612346843189e-10	184	25	10	0.4	0.05434782608695652	GO:0031668	GO:BP	cellular response to extracellular stimulus	16324	7676		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.1511627906976744	0.16091954022988506	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	14	184	16140	10	15	174	16125	16324	0.14421204661997902
245	R1	e019_R1	TRUE	1.3151908470123517e-10	69	20	8	0.4	0.11594202898550725	KEGG:04920	KEGG	Adipocytokine signaling pathway	8161	370		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.16279069767441862	0.1724137931034483	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	15	69	8092	8	12	61	8080	8161	0.21195753926436844
245	R1	e019_R1	TRUE	2.4710102134090454e-10	121	20	9	0.45	0.0743801652892562	KEGG:04152	KEGG	AMPK signaling pathway	8161	280		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.1744186046511628	0.1839080459770115	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	16	121	8040	9	11	112	8029	8161	0.17846831186020917
245	R1	e019_R1	TRUE	3.4742705887547437e-10	41	22	7	0.3181818181818182	0.17073170731707318	REAC:R-HSA-165159	REAC	MTOR signalling	10790	1317		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.18604651162790697	0.19540229885057472	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	17	41	10749	7	15	34	10734	10790	0.23096542890776864
245	R1	e019_R1	TRUE	5.975793400770198e-10	80	22	8	0.36363636363636365	0.1	REAC:R-HSA-9663891	REAC	Selective autophagy	10790	2063		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.19767441860465115	0.20689655172413793	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	18	80	10710	8	14	72	10696	10790	0.1876922677178473
245	R1	e019_R1	TRUE	9.697316383774362e-10	229	25	10	0.4	0.043668122270742356	GO:0071496	GO:BP	cellular response to external stimulus	16324	17676		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.20930232558139536	0.21839080459770116	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	19	229	16095	10	15	219	16080	16324	0.1285310932783631
245	R1	e019_R1	TRUE	1.0965080091538091e-9	152	25	9	0.36	0.05921052631578947	GO:0042594	GO:BP	response to starvation	16324	10830		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.22093023255813954	0.22988505747126436	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	20	152	16172	9	16	143	16156	16324	0.14299934393069724
245	R1	e019_R1	TRUE	2.0195733246502624e-9	481	25	12	0.48	0.02494802494802495	GO:0061919	GO:BP	process utilizing autophagic mechanism	16324	16642		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.23255813953488372	0.25287356321839083	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	21.5	481	15843	12	13	469	15830	16324	0.10434042671505316
245	R1	e019_R1	TRUE	2.0195733246502624e-9	481	25	12	0.48	0.02494802494802495	GO:0006914	GO:BP	autophagy	16324	2619		GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	0.23255813953488372	0.25287356321839083	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231	21.5	481	15843	12	13	469	15830	16324	0.10434042671505316
246	R1	e019_R1	TRUE	3.8764458796156557e-10	84	24	8	0.3333333333333333	0.09523809523809523	GO:0045103	GO:BP	intermediate filament-based process	16324	11964		GO:0008150	0	0.2	ENSG00000131095;ENSG00000026025;ENSG00000125864;ENSG00000104413;ENSG00000107625;ENSG00000142864;ENSG00000005483;ENSG00000170819;ENSG00000135596;ENSG00000034510;ENSG00000158022;ENSG00000183091;ENSG00000138182;ENSG00000175084;ENSG00000007001;ENSG00000060069;ENSG00000168259;ENSG00000136842;ENSG00000198265;ENSG00000185420;ENSG00000102302;ENSG00000162520;ENSG00000148798;ENSG00000092850;ENSG00000182253	1	84	16240	8	16	76	16224	16324	0.1760061455464075
246	R1	e019_R1	TRUE	3.532796530824976e-8	83	24	7	0.2916666666666667	0.08433734939759036	GO:0045104	GO:BP	intermediate filament cytoskeleton organization	16324	11965		GO:0008150	0.25	0.4	ENSG00000131095;ENSG00000026025;ENSG00000125864;ENSG00000104413;ENSG00000107625;ENSG00000142864;ENSG00000005483;ENSG00000170819;ENSG00000135596;ENSG00000034510;ENSG00000158022;ENSG00000183091;ENSG00000138182;ENSG00000175084;ENSG00000007001;ENSG00000060069;ENSG00000168259;ENSG00000136842;ENSG00000198265;ENSG00000185420;ENSG00000102302;ENSG00000162520;ENSG00000148798;ENSG00000092850;ENSG00000182253	2	83	16241	7	17	76	16224	16324	0.15461160175695088
247	R1	e019_R1	TRUE	5.908835060911212e-4	26	14	3	0.21428571428571427	0.11538461538461539	KEGG:00563	KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	8161	87		NA	0	0.25	ENSG00000154229;ENSG00000151665;ENSG00000116016;ENSG00000105443;ENSG00000166501;ENSG00000136854;ENSG00000157087;ENSG00000070748;ENSG00000152137;ENSG00000074370;ENSG00000125741;ENSG00000197043;ENSG00000162734;ENSG00000084090;ENSG00000163914;ENSG00000166592;ENSG00000198380;ENSG00000174227;ENSG00000169230;ENSG00000165282;ENSG00000165443;ENSG00000157315;ENSG00000269858	1	26	8135	3	11	23	8124	8161	0.15528552293156672
248	R1	e019_R1	TRUE	2.859611058137621e-29	268	37	23	0.6216216216216216	0.08582089552238806	GO:0006401	GO:BP	RNA catabolic process	16324	2212		GO:0009057;GO:0016070;GO:0065008;GO:0050789;GO:0006412	0	0.010752688172043012	ENSG00000135473;ENSG00000100697;ENSG00000124214;ENSG00000198791;ENSG00000089154;ENSG00000099622;ENSG00000090621;ENSG00000070756;ENSG00000139546;ENSG00000155363;ENSG00000100354;ENSG00000092847;ENSG00000153944;ENSG00000123908;ENSG00000100395;ENSG00000108256;ENSG00000135387;ENSG00000110367;ENSG00000128016;ENSG00000159217;ENSG00000125107;ENSG00000196116;ENSG00000189266;ENSG00000172795;ENSG00000126070;ENSG00000179151;ENSG00000184708;ENSG00000104872;ENSG00000144580;ENSG00000038358;ENSG00000183864;ENSG00000166889;ENSG00000272886;ENSG00000163584;ENSG00000124702;ENSG00000044459;ENSG00000262860;ENSG00000135870;ENSG00000254726;ENSG00000183496	1	268	16056	23	14	245	16042	16324	0.22699833312968395
248	R1	e019_R1	TRUE	1.9610959869859283e-28	419	37	25	0.6756756756756757	0.059665871121718374	GO:0010608	GO:BP	post-transcriptional regulation of gene expression	16324	4351		GO:0009057;GO:0016070;GO:0065008;GO:0050789;GO:0006412	0.010869565217391304	0.021505376344086023	ENSG00000135473;ENSG00000100697;ENSG00000124214;ENSG00000198791;ENSG00000089154;ENSG00000099622;ENSG00000090621;ENSG00000070756;ENSG00000139546;ENSG00000155363;ENSG00000100354;ENSG00000092847;ENSG00000153944;ENSG00000123908;ENSG00000100395;ENSG00000108256;ENSG00000135387;ENSG00000110367;ENSG00000128016;ENSG00000159217;ENSG00000125107;ENSG00000196116;ENSG00000189266;ENSG00000172795;ENSG00000126070;ENSG00000179151;ENSG00000184708;ENSG00000104872;ENSG00000144580;ENSG00000038358;ENSG00000183864;ENSG00000166889;ENSG00000272886;ENSG00000163584;ENSG00000124702;ENSG00000044459;ENSG00000262860;ENSG00000135870;ENSG00000254726;ENSG00000183496	2	419	15905	25	12	394	15893	16324	0.19590779576055067
248	R1	e019_R1	TRUE	4.3142024375040234e-27	222	37	21	0.5675675675675675	0.0945945945945946	GO:0006402	GO:BP	mRNA catabolic process	16324	2213		GO:0009057;GO:0016070;GO:0065008;GO:0050789;GO:0006412	0.021739130434782608	0.03225806451612903	ENSG00000135473;ENSG00000100697;ENSG00000124214;ENSG00000198791;ENSG00000089154;ENSG00000099622;ENSG00000090621;ENSG00000070756;ENSG00000139546;ENSG00000155363;ENSG00000100354;ENSG00000092847;ENSG00000153944;ENSG00000123908;ENSG00000100395;ENSG00000108256;ENSG00000135387;ENSG00000110367;ENSG00000128016;ENSG00000159217;ENSG00000125107;ENSG00000196116;ENSG00000189266;ENSG00000172795;ENSG00000126070;ENSG00000179151;ENSG00000184708;ENSG00000104872;ENSG00000144580;ENSG00000038358;ENSG00000183864;ENSG00000166889;ENSG00000272886;ENSG00000163584;ENSG00000124702;ENSG00000044459;ENSG00000262860;ENSG00000135870;ENSG00000254726;ENSG00000183496	3	222	16102	21	16	201	16086	16324	0.22796866097974208
248	R1	e019_R1	TRUE	1.9719963522328408e-26	118	37	18	0.4864864864864865	0.15254237288135594	GO:0000956	GO:BP	nuclear-transcribed mRNA catabolic process	16324	274		GO:0009057;GO:0016070;GO:0065008;GO:0050789;GO:0006412	0.03260869565217391	0.043010752688172046	ENSG00000135473;ENSG00000100697;ENSG00000124214;ENSG00000198791;ENSG00000089154;ENSG00000099622;ENSG00000090621;ENSG00000070756;ENSG00000139546;ENSG00000155363;ENSG00000100354;ENSG00000092847;ENSG00000153944;ENSG00000123908;ENSG00000100395;ENSG00000108256;ENSG00000135387;ENSG00000110367;ENSG00000128016;ENSG00000159217;ENSG00000125107;ENSG00000196116;ENSG00000189266;ENSG00000172795;ENSG00000126070;ENSG00000179151;ENSG00000184708;ENSG00000104872;ENSG00000144580;ENSG00000038358;ENSG00000183864;ENSG00000166889;ENSG00000272886;ENSG00000163584;ENSG00000124702;ENSG00000044459;ENSG00000262860;ENSG00000135870;ENSG00000254726;ENSG00000183496	4	118	16206	18	19	100	16187	16324	0.26964801567350327
248	R1	e019_R1	TRUE	3.445616997470779e-26	362	37	23	0.6216216216216216	0.06353591160220995	GO:0034655	GO:BP	nucleobase-containing compound catabolic process	16324	9172		GO:0009057;GO:0016070;GO:0065008;GO:0050789;GO:0006412	0.043478260869565216	0.053763440860215055	ENSG00000135473;ENSG00000100697;ENSG00000124214;ENSG00000198791;ENSG00000089154;ENSG00000099622;ENSG00000090621;ENSG00000070756;ENSG00000139546;ENSG00000155363;ENSG00000100354;ENSG00000092847;ENSG00000153944;ENSG00000123908;ENSG00000100395;ENSG00000108256;ENSG00000135387;ENSG00000110367;ENSG00000128016;ENSG00000159217;ENSG00000125107;ENSG00000196116;ENSG00000189266;ENSG00000172795;ENSG00000126070;ENSG00000179151;ENSG00000184708;ENSG00000104872;ENSG00000144580;ENSG00000038358;ENSG00000183864;ENSG00000166889;ENSG00000272886;ENSG00000163584;ENSG00000124702;ENSG00000044459;ENSG00000262860;ENSG00000135870;ENSG00000254726;ENSG00000183496	5	362	15962	23	14	339	15948	16324	0.19402549466165397
248	R1	e019_R1	TRUE	6.526707470183905e-26	161	37	19	0.5135135135135135	0.11801242236024845	GO:0017148	GO:BP	negative regulation of translation	16324	5419		GO:0009057;GO:0016070;GO:0065008;GO:0050789;GO:0006412	0.05434782608695652	0.06451612903225806	ENSG00000135473;ENSG00000100697;ENSG00000124214;ENSG00000198791;ENSG00000089154;ENSG00000099622;ENSG00000090621;ENSG00000070756;ENSG00000139546;ENSG00000155363;ENSG00000100354;ENSG00000092847;ENSG00000153944;ENSG00000123908;ENSG00000100395;ENSG00000108256;ENSG00000135387;ENSG00000110367;ENSG00000128016;ENSG00000159217;ENSG00000125107;ENSG00000196116;ENSG00000189266;ENSG00000172795;ENSG00000126070;ENSG00000179151;ENSG00000184708;ENSG00000104872;ENSG00000144580;ENSG00000038358;ENSG00000183864;ENSG00000166889;ENSG00000272886;ENSG00000163584;ENSG00000124702;ENSG00000044459;ENSG00000262860;ENSG00000135870;ENSG00000254726;ENSG00000183496	6	161	16163	19	18	142	16145	16324	0.2429195384858838
248	R1	e019_R1	TRUE	2.8098922998774753e-25	396	37	23	0.6216216216216216	0.05808080808080808	GO:0044270	GO:BP	cellular nitrogen compound catabolic process	16324	11583		GO:0009057;GO:0016070;GO:0065008;GO:0050789;GO:0006412	0.06521739130434782	0.08602150537634409	ENSG00000135473;ENSG00000100697;ENSG00000124214;ENSG00000198791;ENSG00000089154;ENSG00000099622;ENSG00000090621;ENSG00000070756;ENSG00000139546;ENSG00000155363;ENSG00000100354;ENSG00000092847;ENSG00000153944;ENSG00000123908;ENSG00000100395;ENSG00000108256;ENSG00000135387;ENSG00000110367;ENSG00000128016;ENSG00000159217;ENSG00000125107;ENSG00000196116;ENSG00000189266;ENSG00000172795;ENSG00000126070;ENSG00000179151;ENSG00000184708;ENSG00000104872;ENSG00000144580;ENSG00000038358;ENSG00000183864;ENSG00000166889;ENSG00000272886;ENSG00000163584;ENSG00000124702;ENSG00000044459;ENSG00000262860;ENSG00000135870;ENSG00000254726;ENSG00000183496	7.5	396	15928	23	14	373	15914	16324	0.18506185120583868
248	R1	e019_R1	TRUE	2.8098922998774753e-25	396	37	23	0.6216216216216216	0.05808080808080808	GO:0046700	GO:BP	heterocycle catabolic process	16324	13036		GO:0009057;GO:0016070;GO:0065008;GO:0050789;GO:0006412	0.06521739130434782	0.08602150537634409	ENSG00000135473;ENSG00000100697;ENSG00000124214;ENSG00000198791;ENSG00000089154;ENSG00000099622;ENSG00000090621;ENSG00000070756;ENSG00000139546;ENSG00000155363;ENSG00000100354;ENSG00000092847;ENSG00000153944;ENSG00000123908;ENSG00000100395;ENSG00000108256;ENSG00000135387;ENSG00000110367;ENSG00000128016;ENSG00000159217;ENSG00000125107;ENSG00000196116;ENSG00000189266;ENSG00000172795;ENSG00000126070;ENSG00000179151;ENSG00000184708;ENSG00000104872;ENSG00000144580;ENSG00000038358;ENSG00000183864;ENSG00000166889;ENSG00000272886;ENSG00000163584;ENSG00000124702;ENSG00000044459;ENSG00000262860;ENSG00000135870;ENSG00000254726;ENSG00000183496	7.5	396	15928	23	14	373	15914	16324	0.18506185120583868
248	R1	e019_R1	TRUE	3.8290826134586854e-25	333	37	22	0.5945945945945946	0.06606606606606606	GO:0006417	GO:BP	regulation of translation	16324	2225		GO:0009057;GO:0016070;GO:0065008;GO:0050789;GO:0006412	0.08695652173913043	0.0967741935483871	ENSG00000135473;ENSG00000100697;ENSG00000124214;ENSG00000198791;ENSG00000089154;ENSG00000099622;ENSG00000090621;ENSG00000070756;ENSG00000139546;ENSG00000155363;ENSG00000100354;ENSG00000092847;ENSG00000153944;ENSG00000123908;ENSG00000100395;ENSG00000108256;ENSG00000135387;ENSG00000110367;ENSG00000128016;ENSG00000159217;ENSG00000125107;ENSG00000196116;ENSG00000189266;ENSG00000172795;ENSG00000126070;ENSG00000179151;ENSG00000184708;ENSG00000104872;ENSG00000144580;ENSG00000038358;ENSG00000183864;ENSG00000166889;ENSG00000272886;ENSG00000163584;ENSG00000124702;ENSG00000044459;ENSG00000262860;ENSG00000135870;ENSG00000254726;ENSG00000183496	9	333	15991	22	15	311	15976	16324	0.19360051851764795
248	R1	e019_R1	TRUE	5.6360695780888955e-25	408	37	23	0.6216216216216216	0.056372549019607844	GO:0019439	GO:BP	aromatic compound catabolic process	16324	6098		GO:0009057;GO:0016070;GO:0065008;GO:0050789;GO:0006412	0.09782608695652174	0.10752688172043011	ENSG00000135473;ENSG00000100697;ENSG00000124214;ENSG00000198791;ENSG00000089154;ENSG00000099622;ENSG00000090621;ENSG00000070756;ENSG00000139546;ENSG00000155363;ENSG00000100354;ENSG00000092847;ENSG00000153944;ENSG00000123908;ENSG00000100395;ENSG00000108256;ENSG00000135387;ENSG00000110367;ENSG00000128016;ENSG00000159217;ENSG00000125107;ENSG00000196116;ENSG00000189266;ENSG00000172795;ENSG00000126070;ENSG00000179151;ENSG00000184708;ENSG00000104872;ENSG00000144580;ENSG00000038358;ENSG00000183864;ENSG00000166889;ENSG00000272886;ENSG00000163584;ENSG00000124702;ENSG00000044459;ENSG00000262860;ENSG00000135870;ENSG00000254726;ENSG00000183496	10	408	15916	23	14	385	15902	16324	0.18216431311439407
248	R1	e019_R1	TRUE	8.341838570813796e-25	183	37	19	0.5135135135135135	0.10382513661202186	GO:0034249	GO:BP	negative regulation of amide metabolic process	16324	8972		GO:0009057;GO:0016070;GO:0065008;GO:0050789;GO:0006412	0.10869565217391304	0.11827956989247312	ENSG00000135473;ENSG00000100697;ENSG00000124214;ENSG00000198791;ENSG00000089154;ENSG00000099622;ENSG00000090621;ENSG00000070756;ENSG00000139546;ENSG00000155363;ENSG00000100354;ENSG00000092847;ENSG00000153944;ENSG00000123908;ENSG00000100395;ENSG00000108256;ENSG00000135387;ENSG00000110367;ENSG00000128016;ENSG00000159217;ENSG00000125107;ENSG00000196116;ENSG00000189266;ENSG00000172795;ENSG00000126070;ENSG00000179151;ENSG00000184708;ENSG00000104872;ENSG00000144580;ENSG00000038358;ENSG00000183864;ENSG00000166889;ENSG00000272886;ENSG00000163584;ENSG00000124702;ENSG00000044459;ENSG00000262860;ENSG00000135870;ENSG00000254726;ENSG00000183496	11	183	16141	19	18	164	16123	16324	0.22739553384879344
