module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac	goslim_pir	genes
241	R1	e019_R1	TRUE	0.00689552254328606	3	20	2	0.1	0.6666666666666666	GO:0046073	GO:BP	dTMP metabolic process	16324	12552	NA	0	0.75	2	3	16321	2	18	1	16303	16324	0.2579061014981554	1	1	GO:0046073	-	-	GO:0009117	ENSG00000067066;ENSG00000140464;ENSG00000179583;ENSG00000159200;ENSG00000170581;ENSG00000138442;ENSG00000157450;ENSG00000128951;ENSG00000011243;ENSG00000100029;ENSG00000152804;ENSG00000240694;ENSG00000132326;ENSG00000126653;ENSG00000169957;ENSG00000141580;ENSG00000123095;ENSG00000176890;ENSG00000177192;ENSG00000168734
242	R1	e019_R1	TRUE	1.48573801492917e-28	53	36	16	0.4444444444444444	0.3018867924528302	GO:0007062	GO:BP	sister chromatid cohesion	16324	2719	NA	0	0.0136986301369863	1	53	16271	16	20	37	16251	16324	0.3646129839463127	1	3	GO:0007062	-	-	GO:0000280;GO:0051276;GO:0007059;GO:0050789	ENSG00000108654;ENSG00000101972;ENSG00000102974;ENSG00000105127;ENSG00000141867;ENSG00000108055;ENSG00000164754;ENSG00000072501;ENSG00000083642;ENSG00000121892;ENSG00000166925;ENSG00000136824;ENSG00000146670;ENSG00000109805;ENSG00000163029;ENSG00000118007;ENSG00000126749;ENSG00000121152;ENSG00000077463;ENSG00000156831;ENSG00000010292;ENSG00000010361;ENSG00000062650;ENSG00000164332;ENSG00000107672;ENSG00000169189;ENSG00000198887;ENSG00000077935;ENSG00000141446;ENSG00000185115;ENSG00000066923;ENSG00000177602;ENSG00000182952;ENSG00000244462;ENSG00000255150;ENSG00000246705
242	R1	e019_R1	TRUE	1.801514496606874e-23	11	30	10	0.3333333333333333	0.9090909090909092	REAC:R-HSA-2468052	REAC	Establishment of Sister Chromatid Cohesion	10790	821	NA	0.02777777777777777	0.0410958904109589	3	11	10779	10	20	1	10759	10790	0.5498431602781939	1	1	-	-	REAC:R-HSA-2468052	GO:0000280;GO:0051276;GO:0007059;GO:0050789	ENSG00000108654;ENSG00000101972;ENSG00000102974;ENSG00000105127;ENSG00000141867;ENSG00000108055;ENSG00000164754;ENSG00000072501;ENSG00000083642;ENSG00000121892;ENSG00000166925;ENSG00000136824;ENSG00000146670;ENSG00000109805;ENSG00000163029;ENSG00000118007;ENSG00000126749;ENSG00000121152;ENSG00000077463;ENSG00000156831;ENSG00000010292;ENSG00000010361;ENSG00000062650;ENSG00000164332;ENSG00000107672;ENSG00000169189;ENSG00000198887;ENSG00000077935;ENSG00000141446;ENSG00000185115;ENSG00000066923;ENSG00000177602;ENSG00000182952;ENSG00000244462;ENSG00000255150;ENSG00000246705
242	R1	e019_R1	TRUE	2.3181265615428092e-14	157	16	11	0.6875	0.07006369426751592	KEGG:04110	KEGG	Cell cycle	8161	259	NA	0.125	0.136986301369863	10	157	8004	11	5	146	7999	8161	0.2156261009064211	1	1	-	KEGG:04110	-	GO:0000280;GO:0051276;GO:0007059;GO:0050789	ENSG00000108654;ENSG00000101972;ENSG00000102974;ENSG00000105127;ENSG00000141867;ENSG00000108055;ENSG00000164754;ENSG00000072501;ENSG00000083642;ENSG00000121892;ENSG00000166925;ENSG00000136824;ENSG00000146670;ENSG00000109805;ENSG00000163029;ENSG00000118007;ENSG00000126749;ENSG00000121152;ENSG00000077463;ENSG00000156831;ENSG00000010292;ENSG00000010361;ENSG00000062650;ENSG00000164332;ENSG00000107672;ENSG00000169189;ENSG00000198887;ENSG00000077935;ENSG00000141446;ENSG00000185115;ENSG00000066923;ENSG00000177602;ENSG00000182952;ENSG00000244462;ENSG00000255150;ENSG00000246705
243	R1	e019_R1	TRUE	1.8847742000141696e-4	297	13	6	0.4615384615384616	0.0202020202020202	REAC:R-HSA-1474244	REAC	Extracellular matrix organization	10790	844	NA	0	0.3333333333333333	1	297	10493	6	7	291	10486	10790	0.09213376768703636	1	1	-	-	REAC:R-HSA-1474244	NA	ENSG00000142798;ENSG00000137440;ENSG00000119681;ENSG00000140092;ENSG00000151655;ENSG00000164404;ENSG00000142910;ENSG00000167772;ENSG00000070193;ENSG00000116962;ENSG00000163520;ENSG00000197467;ENSG00000179403;ENSG00000101670;ENSG00000188783
244	R1	e019_R1	TRUE	8.785668428708514e-9	72	19	7	0.3684210526315789	0.09722222222222222	KEGG:04137	KEGG	Mitophagy - animal	8161	269	NA	0.02222222222222222	0.04347826086956521	2	72	8089	7	12	65	8077	8161	0.18576289085148837	1	1	-	KEGG:04137	-	GO:0051640;GO:0050789;GO:0048285;GO:0007005	ENSG00000158828;ENSG00000088888;ENSG00000131323;ENSG00000163512;ENSG00000116688;ENSG00000068366;ENSG00000160703;ENSG00000126858;ENSG00000185345;ENSG00000143158;ENSG00000188906;ENSG00000118508;ENSG00000087470;ENSG00000140983;ENSG00000168488;ENSG00000134242;ENSG00000123983;ENSG00000117400;ENSG00000160179;ENSG00000171109;ENSG00000173436;ENSG00000187954;ENSG00000247077
244	R1	e019_R1	TRUE	1.3261346377436e-8	39	22	6	0.2727272727272727	0.15384615384615383	GO:0051646	GO:BP	mitochondrion localization	16324	14647	NA	0.04444444444444444	0.06521739130434782	3	39	16285	6	16	33	16269	16324	0.2034223365944425	2	2	GO:0051646	-	-	GO:0051640;GO:0050789;GO:0048285;GO:0007005	ENSG00000158828;ENSG00000088888;ENSG00000131323;ENSG00000163512;ENSG00000116688;ENSG00000068366;ENSG00000160703;ENSG00000126858;ENSG00000185345;ENSG00000143158;ENSG00000188906;ENSG00000118508;ENSG00000087470;ENSG00000140983;ENSG00000168488;ENSG00000134242;ENSG00000123983;ENSG00000117400;ENSG00000160179;ENSG00000171109;ENSG00000173436;ENSG00000187954;ENSG00000247077
244	R1	e019_R1	TRUE	1.4861377146301428e-7	8	19	4	0.21052631578947367	0.5	REAC:R-HSA-9715370	REAC	Miro GTPase Cycle	10790	1378	NA	0.06666666666666667	0.08695652173913043	4	8	10782	4	15	4	10767	10790	0.32370527484079015	1	1	-	-	REAC:R-HSA-9715370	GO:0051640;GO:0050789;GO:0048285;GO:0007005	ENSG00000158828;ENSG00000088888;ENSG00000131323;ENSG00000163512;ENSG00000116688;ENSG00000068366;ENSG00000160703;ENSG00000126858;ENSG00000185345;ENSG00000143158;ENSG00000188906;ENSG00000118508;ENSG00000087470;ENSG00000140983;ENSG00000168488;ENSG00000134242;ENSG00000123983;ENSG00000117400;ENSG00000160179;ENSG00000171109;ENSG00000173436;ENSG00000187954;ENSG00000247077
245	R1	e019_R1	TRUE	1.0147305574681027e-17	89	20	12	0.6	0.1348314606741573	KEGG:04211	KEGG	Longevity regulating pathway	8161	282	NA	0	0.01149425287356321	1	89	8072	12	8	77	8064	8161	0.28113755725947587	1	1	-	KEGG:04211	-	GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231
245	R1	e019_R1	TRUE	9.084766346748469e-13	9	22	6	0.2727272727272727	0.6666666666666666	REAC:R-HSA-9613354	REAC	Lipophagy	10790	1256	NA	0.04651162790697674	0.05747126436781609	5	9	10781	6	16	3	10765	10790	0.42570894671121623	3	1	-	-	REAC:R-HSA-9613354	GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231
245	R1	e019_R1	TRUE	5.4356107925714776e-11	172	25	10	0.4	0.05813953488372093	GO:0031669	GO:BP	cellular response to nutrient levels	16324	7677	NA	0.11627906976744186	0.1264367816091954	11	172	16152	10	15	162	16137	16324	0.1493844347248855	2	1	GO:0031669	-	-	GO:0007154;GO:0050896;GO:0007033;GO:0006914;GO:0022411;GO:0022607	ENSG00000057663;ENSG00000070061;ENSG00000023287;ENSG00000083290;ENSG00000177169;ENSG00000126775;ENSG00000123395;ENSG00000175224;ENSG00000148572;ENSG00000111725;ENSG00000162409;ENSG00000131791;ENSG00000181929;ENSG00000132356;ENSG00000145358;ENSG00000134759;ENSG00000136874;ENSG00000035664;ENSG00000106617;ENSG00000076555;ENSG00000134014;ENSG00000109911;ENSG00000115592;ENSG00000185527;ENSG00000167985;ENSG00000276231
246	R1	e019_R1	TRUE	3.8764458796156557e-10	84	24	8	0.3333333333333333	0.09523809523809525	GO:0045103	GO:BP	intermediate filament-based process	16324	11964	NA	0	0.2	1	84	16240	8	16	76	16224	16324	0.1760061455464075	1	1	GO:0045103	-	-	GO:0008150	ENSG00000131095;ENSG00000026025;ENSG00000125864;ENSG00000104413;ENSG00000107625;ENSG00000142864;ENSG00000005483;ENSG00000170819;ENSG00000135596;ENSG00000034510;ENSG00000158022;ENSG00000183091;ENSG00000138182;ENSG00000175084;ENSG00000007001;ENSG00000060069;ENSG00000168259;ENSG00000136842;ENSG00000198265;ENSG00000185420;ENSG00000102302;ENSG00000162520;ENSG00000148798;ENSG00000092850;ENSG00000182253
247	R1	e019_R1	TRUE	5.908835060911212e-4	26	14	3	0.21428571428571427	0.1153846153846154	KEGG:00563	KEGG	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	8161	87	NA	0	0.25	1	26	8135	3	11	23	8124	8161	0.15528552293156672	1	1	-	KEGG:00563	-	NA	ENSG00000154229;ENSG00000151665;ENSG00000116016;ENSG00000105443;ENSG00000166501;ENSG00000136854;ENSG00000157087;ENSG00000070748;ENSG00000152137;ENSG00000074370;ENSG00000125741;ENSG00000197043;ENSG00000162734;ENSG00000084090;ENSG00000163914;ENSG00000166592;ENSG00000198380;ENSG00000174227;ENSG00000169230;ENSG00000165282;ENSG00000165443;ENSG00000157315;ENSG00000269858
248	R1	e019_R1	TRUE	1.9719963522328408e-26	118	37	18	0.4864864864864865	0.15254237288135594	GO:0000956	GO:BP	nuclear-transcribed mRNA catabolic process	16324	274	NA	0.03260869565217391	0.04301075268817204	4	118	16206	18	19	100	16187	16324	0.26964801567350327	4	2	GO:0000956	-	-	GO:0009057;GO:0016070;GO:0065008;GO:0050789;GO:0006412	ENSG00000135473;ENSG00000100697;ENSG00000124214;ENSG00000198791;ENSG00000089154;ENSG00000099622;ENSG00000090621;ENSG00000070756;ENSG00000139546;ENSG00000155363;ENSG00000100354;ENSG00000092847;ENSG00000153944;ENSG00000123908;ENSG00000100395;ENSG00000108256;ENSG00000135387;ENSG00000110367;ENSG00000128016;ENSG00000159217;ENSG00000125107;ENSG00000196116;ENSG00000189266;ENSG00000172795;ENSG00000126070;ENSG00000179151;ENSG00000184708;ENSG00000104872;ENSG00000144580;ENSG00000038358;ENSG00000183864;ENSG00000166889;ENSG00000272886;ENSG00000163584;ENSG00000124702;ENSG00000044459;ENSG00000262860;ENSG00000135870;ENSG00000254726;ENSG00000183496
248	R1	e019_R1	TRUE	1.1292117760095216e-21	79	18	13	0.7222222222222222	0.16455696202531644	KEGG:03018	KEGG	RNA degradation	8161	211	NA	0.2065217391304348	0.21505376344086025	20	79	8082	13	5	66	8077	8161	0.3421566102268155	1	1	-	KEGG:03018	-	GO:0009057;GO:0016070;GO:0065008;GO:0050789;GO:0006412	ENSG00000135473;ENSG00000100697;ENSG00000124214;ENSG00000198791;ENSG00000089154;ENSG00000099622;ENSG00000090621;ENSG00000070756;ENSG00000139546;ENSG00000155363;ENSG00000100354;ENSG00000092847;ENSG00000153944;ENSG00000123908;ENSG00000100395;ENSG00000108256;ENSG00000135387;ENSG00000110367;ENSG00000128016;ENSG00000159217;ENSG00000125107;ENSG00000196116;ENSG00000189266;ENSG00000172795;ENSG00000126070;ENSG00000179151;ENSG00000184708;ENSG00000104872;ENSG00000144580;ENSG00000038358;ENSG00000183864;ENSG00000166889;ENSG00000272886;ENSG00000163584;ENSG00000124702;ENSG00000044459;ENSG00000262860;ENSG00000135870;ENSG00000254726;ENSG00000183496
249	R1	e019_R1	TRUE	1.3573290455875924e-5	25	17	4	0.2352941176470588	0.16	GO:0014059	GO:BP	regulation of dopamine secretion	16324	4745	NA	0	0.06666666666666667	1	25	16299	4	13	21	16286	16324	0.19301391161502268	1	1	GO:0014059	-	-	GO:0046903;GO:0050789	ENSG00000115267;ENSG00000158402;ENSG00000166913;ENSG00000141279;ENSG00000145506;ENSG00000095380;ENSG00000160688;ENSG00000134207;ENSG00000065613;ENSG00000166483;ENSG00000180185;ENSG00000213023;ENSG00000130829;ENSG00000129990;ENSG00000149476;ENSG00000110975;ENSG00000178802;ENSG00000197705;ENSG00000181192
250	R1	e019_R1	TRUE	7.6451345304682e-4	132	10	4	0.4	0.0303030303030303	KEGG:04142	KEGG	Lysosome	8161	274	NA	0	0.5	1	132	8029	4	6	128	8023	8161	0.10657468904358272	1	1	-	KEGG:04142	-	NA	ENSG00000010270;ENSG00000062725;ENSG00000141551;ENSG00000109171;ENSG00000116729;ENSG00000162736;ENSG00000003056;ENSG00000116199;ENSG00000134575;ENSG00000135926;ENSG00000143570;ENSG00000170412;ENSG00000123191;ENSG00000165782;ENSG00000131748;ENSG00000141458;ENSG00000170088;ENSG00000104983;ENSG00000213699;ENSG00000165102
251	R1	e019_R1	TRUE	1.0907319776809228e-10	29	13	6	0.4615384615384616	0.20689655172413793	KEGG:04392	KEGG	Hippo signaling pathway - multiple species	8161	306	NA	0	0.25	1	29	8132	6	7	23	8125	8161	0.30742776713688336	1	1	-	KEGG:04392	-	NA	ENSG00000104375;ENSG00000184381;ENSG00000101265;ENSG00000040341;ENSG00000068028;ENSG00000204889;ENSG00000137804;ENSG00000131023;ENSG00000151748;ENSG00000086015;ENSG00000101624;ENSG00000128710;ENSG00000266094;ENSG00000125898;ENSG00000073792;ENSG00000103540;ENSG00000169180;ENSG00000153179;ENSG00000162959;ENSG00000148841;ENSG00000162813;ENSG00000215454;ENSG00000148019;ENSG00000167967;ENSG00000162063;ENSG00000173542;ENSG00000197479;ENSG00000243989
252	R1	e019_R1	TRUE	8.376446342231528e-7	150	11	6	0.5454545454545454	0.04	KEGG:03040	KEGG	Spliceosome	8161	215	NA	0	0.09090909090909093	1	150	8011	6	5	144	8006	8161	0.1441597036239823	1	1	-	KEGG:03040	-	GO:0006396	ENSG00000162676;ENSG00000084463;ENSG00000053372;ENSG00000023330;ENSG00000106245;ENSG00000089195;ENSG00000161265;ENSG00000164134;ENSG00000159140;ENSG00000108883;ENSG00000173545;ENSG00000130119;ENSG00000060237;ENSG00000102103;ENSG00000132792;ENSG00000155636;ENSG00000172766;ENSG00000110851;ENSG00000041802;ENSG00000149308;ENSG00000165516;ENSG00000169251;ENSG00000172273;ENSG00000213079
252	R1	e019_R1	TRUE	2.375914612554964e-6	179	11	6	0.5454545454545454	0.0335195530726257	REAC:R-HSA-72163	REAC	mRNA Splicing - Major Pathway	10790	2566	NA	0.1	0.18181818181818185	2	179	10611	6	5	173	10606	10790	0.1322722667514438	1	1	-	-	REAC:R-HSA-72163	GO:0006396	ENSG00000162676;ENSG00000084463;ENSG00000053372;ENSG00000023330;ENSG00000106245;ENSG00000089195;ENSG00000161265;ENSG00000164134;ENSG00000159140;ENSG00000108883;ENSG00000173545;ENSG00000130119;ENSG00000060237;ENSG00000102103;ENSG00000132792;ENSG00000155636;ENSG00000172766;ENSG00000110851;ENSG00000041802;ENSG00000149308;ENSG00000165516;ENSG00000169251;ENSG00000172273;ENSG00000213079
253	R1	e019_R1	TRUE	9.23493603827972e-5	5	3	2	0.6666666666666666	0.4	REAC:R-HSA-112307	REAC	Transmission across Electrical Synapses 	10790	2444	NA	0	0.5	1.5	5	10785	2	1	3	10784	10790	0.516230213362516	1	1	-	-	REAC:R-HSA-112307	NA	ENSG00000073150;ENSG00000089041;ENSG00000110218
254	R1	e019_R1	TRUE	9.698164870385856e-5	7	21	3	0.14285714285714285	0.42857142857142855	GO:0009452	GO:BP	7-methylguanosine RNA capping	16324	3576	NA	0	0.6666666666666666	1.5	7	16317	3	18	4	16299	16324	0.24690487421733948	1	1	GO:0009452	-	-	GO:0006396	ENSG00000101654;ENSG00000108094;ENSG00000111530;ENSG00000149187;ENSG00000089234;ENSG00000164022;ENSG00000127922;ENSG00000197386;ENSG00000113657;ENSG00000169612;ENSG00000130741;ENSG00000132600;ENSG00000130957;ENSG00000110711;ENSG00000173163;ENSG00000110436;ENSG00000159459;ENSG00000178035;ENSG00000111880;ENSG00000164741;ENSG00000160445
255	R1	e019_R1	TRUE	0.00234700728164639	31	14	3	0.21428571428571427	0.0967741935483871	REAC:R-HSA-450282	REAC	MAPK targets/ Nuclear events mediated by MAP kinases	10790	1283	NA	0	0.5	1	31	10759	3	11	28	10748	10790	0.1423707948646659	1	1	-	-	REAC:R-HSA-450282	NA	ENSG00000125482;ENSG00000107643;ENSG00000050748;ENSG00000072736;ENSG00000163565;ENSG00000102575;ENSG00000087086;ENSG00000186908;ENSG00000163535;ENSG00000176920;ENSG00000065833;ENSG00000011260;ENSG00000167996;ENSG00000196141;ENSG00000140577;ENSG00000005100;ENSG00000055483;ENSG00000164086
256	R1	e019_R1	TRUE	5.962477376482515e-11	124	12	8	0.6666666666666666	0.06451612903225806	KEGG:04611	KEGG	Platelet activation	8161	315	NA	0	0.02127659574468085	1	124	8037	8	4	116	8033	8161	0.2043713765043518	1	1	-	KEGG:04611	-	GO:0050789;GO:0032502;GO:0006811;GO:0051604	ENSG00000185245;ENSG00000120063;ENSG00000181104;ENSG00000169704;ENSG00000170989;ENSG00000145491;ENSG00000113504;ENSG00000147081;ENSG00000006638;ENSG00000064199;ENSG00000111254;ENSG00000178732;ENSG00000136160;ENSG00000203618;ENSG00000160013;ENSG00000267534
256	R1	e019_R1	TRUE	3.8193499164425655e-9	6	12	4	0.3333333333333333	0.6666666666666666	REAC:R-HSA-9673221	REAC	Defective F9 activation	10790	525	NA	0.0217391304347826	0.0425531914893617	2	6	10784	4	8	2	10776	10790	0.471011009605923	1	1	-	-	REAC:R-HSA-9673221	GO:0050789;GO:0032502;GO:0006811;GO:0051604	ENSG00000185245;ENSG00000120063;ENSG00000181104;ENSG00000169704;ENSG00000170989;ENSG00000145491;ENSG00000113504;ENSG00000147081;ENSG00000006638;ENSG00000064199;ENSG00000111254;ENSG00000178732;ENSG00000136160;ENSG00000203618;ENSG00000160013;ENSG00000267534
256	R1	e019_R1	TRUE	5.968693220063492e-8	8	16	4	0.25	0.5	GO:0007597	GO:BP	blood coagulation, intrinsic pathway	16324	3128	NA	0.06521739130434782	0.0851063829787234	4	8	16316	4	12	4	16304	16324	0.35311991250174773	1	1	GO:0007597	-	-	GO:0050789;GO:0032502;GO:0006811;GO:0051604	ENSG00000185245;ENSG00000120063;ENSG00000181104;ENSG00000169704;ENSG00000170989;ENSG00000145491;ENSG00000113504;ENSG00000147081;ENSG00000006638;ENSG00000064199;ENSG00000111254;ENSG00000178732;ENSG00000136160;ENSG00000203618;ENSG00000160013;ENSG00000267534
257	R1	e019_R1	TRUE	1.153158854030636e-39	26	25	17	0.68	0.6538461538461539	REAC:R-HSA-77387	REAC	Insulin receptor recycling	10790	1150	NA	0	0.01612903225806451	1	26	10764	17	8	9	10756	10790	0.6660059867012198	1	1	-	-	REAC:R-HSA-77387	GO:0006914;GO:1902600;GO:0050789	ENSG00000147614;ENSG00000106991;ENSG00000131100;ENSG00000069702;ENSG00000119699;ENSG00000092969;ENSG00000147416;ENSG00000136888;ENSG00000136710;ENSG00000135677;ENSG00000033627;ENSG00000047249;ENSG00000100554;ENSG00000135750;ENSG00000116039;ENSG00000143882;ENSG00000023839;ENSG00000114573;ENSG00000159720;ENSG00000213760;ENSG00000110719;ENSG00000102393;ENSG00000128524;ENSG00000155097;ENSG00000185344;ENSG00000250565;ENSG00000122176;ENSG00000167757
257	R1	e019_R1	TRUE	1.0632791767034617e-35	27	23	16	0.6956521739130435	0.5925925925925926	KEGG:04966	KEGG	Collecting duct acid secretion	8161	393	NA	0.04918032786885246	0.06451612903225806	4	27	8134	16	7	11	8127	8161	0.640967879812001	1	1	-	KEGG:04966	-	GO:0006914;GO:1902600;GO:0050789	ENSG00000147614;ENSG00000106991;ENSG00000131100;ENSG00000069702;ENSG00000119699;ENSG00000092969;ENSG00000147416;ENSG00000136888;ENSG00000136710;ENSG00000135677;ENSG00000033627;ENSG00000047249;ENSG00000100554;ENSG00000135750;ENSG00000116039;ENSG00000143882;ENSG00000023839;ENSG00000114573;ENSG00000159720;ENSG00000213760;ENSG00000110719;ENSG00000102393;ENSG00000128524;ENSG00000155097;ENSG00000185344;ENSG00000250565;ENSG00000122176;ENSG00000167757
257	R1	e019_R1	TRUE	3.20825989714864e-24	30	27	12	0.4444444444444444	0.4	GO:0007035	GO:BP	vacuolar acidification	16324	2699	NA	0.19672131147540983	0.20967741935483872	13	30	16294	12	15	18	16279	16324	0.42062791977597414	1	1	GO:0007035	-	-	GO:0006914;GO:1902600;GO:0050789	ENSG00000147614;ENSG00000106991;ENSG00000131100;ENSG00000069702;ENSG00000119699;ENSG00000092969;ENSG00000147416;ENSG00000136888;ENSG00000136710;ENSG00000135677;ENSG00000033627;ENSG00000047249;ENSG00000100554;ENSG00000135750;ENSG00000116039;ENSG00000143882;ENSG00000023839;ENSG00000114573;ENSG00000159720;ENSG00000213760;ENSG00000110719;ENSG00000102393;ENSG00000128524;ENSG00000155097;ENSG00000185344;ENSG00000250565;ENSG00000122176;ENSG00000167757
258	R1	e019_R1	TRUE	1.6556217654691634e-6	168	11	6	0.5454545454545454	0.03571428571428571	KEGG:04141	KEGG	Protein processing in endoplasmic reticulum	8161	273	NA	0	0.5	1	168	7993	6	5	162	7988	8161	0.1358007453307297	1	1	-	KEGG:04141	-	NA	ENSG00000112658;ENSG00000079332;ENSG00000113595;ENSG00000130669;ENSG00000118217;ENSG00000177842;ENSG00000128185;ENSG00000150457;ENSG00000165507;ENSG00000008952;ENSG00000144224;ENSG00000137843;ENSG00000156261;ENSG00000152700;ENSG00000163611;ENSG00000214114;ENSG00000081307;ENSG00000239264
259	R1	e019_R1	TRUE	0.00100782968875354	22	14	3	0.21428571428571427	0.13636363636363635	GO:0098719	GO:BP	sodium ion import across plasma membrane	16324	19900	NA	0	0.14285714285714285	1	22	16302	3	11	19	16291	16324	0.1700532828312851	1	1	GO:0098719	-	-	GO:0006811	ENSG00000106089;ENSG00000072210;ENSG00000102003;ENSG00000104154;ENSG00000115194;ENSG00000160194;ENSG00000085365;ENSG00000140497;ENSG00000176410;ENSG00000139190;ENSG00000065923;ENSG00000157103;ENSG00000108576;ENSG00000198689
259	R1	e019_R1	TRUE	0.00244864160037405	78	8	3	0.375	0.03846153846153846	KEGG:04721	KEGG	Synaptic vesicle cycle	8161	345	NA	0.16666666666666666	0.2857142857142857	2	78	8083	3	5	75	8078	8161	0.11765623091498396	1	1	-	KEGG:04721	-	GO:0006811	ENSG00000106089;ENSG00000072210;ENSG00000102003;ENSG00000104154;ENSG00000115194;ENSG00000160194;ENSG00000085365;ENSG00000140497;ENSG00000176410;ENSG00000139190;ENSG00000065923;ENSG00000157103;ENSG00000108576;ENSG00000198689
260	R1	e019_R1	TRUE	3.759996922776327e-24	202	21	17	0.8095238095238095	0.08415841584158416	REAC:R-HSA-5617833	REAC	Cilium Assembly	10790	346	NA	0	0.04761904761904761	1	202	10588	17	4	185	10584	10790	0.25764928123549286	1	1	-	-	REAC:R-HSA-5617833	GO:0006996;GO:0022607	ENSG00000118965;ENSG00000094631;ENSG00000054282;ENSG00000160299;ENSG00000078246;ENSG00000119509;ENSG00000123607;ENSG00000131697;ENSG00000204852;ENSG00000157796;ENSG00000151414;ENSG00000135541;ENSG00000126756;ENSG00000168778;ENSG00000123810;ENSG00000160602;ENSG00000163913;ENSG00000139405;ENSG00000110274;ENSG00000011143;ENSG00000108641;ENSG00000205084;ENSG00000141519;ENSG00000048342;ENSG00000163681;ENSG00000164953;ENSG00000141933
260	R1	e019_R1	TRUE	1.214193091850705e-21	329	27	18	0.6666666666666666	0.0547112462006079	GO:0060271	GO:BP	cilium assembly	16324	15321	NA	0.05	0.09523809523809525	2	329	15995	18	9	311	15986	16324	0.1872584184791499	1	1	GO:0060271	-	-	GO:0006996;GO:0022607	ENSG00000118965;ENSG00000094631;ENSG00000054282;ENSG00000160299;ENSG00000078246;ENSG00000119509;ENSG00000123607;ENSG00000131697;ENSG00000204852;ENSG00000157796;ENSG00000151414;ENSG00000135541;ENSG00000126756;ENSG00000168778;ENSG00000123810;ENSG00000160602;ENSG00000163913;ENSG00000139405;ENSG00000110274;ENSG00000011143;ENSG00000108641;ENSG00000205084;ENSG00000141519;ENSG00000048342;ENSG00000163681;ENSG00000164953;ENSG00000141933
262	R1	e019_R1	TRUE	7.362935173477156e-9	18	17	5	0.29411764705882354	0.2777777777777778	GO:0099517	GO:BP	synaptic vesicle transport along microtubule	16324	20168	NA	0	0.07692307692307693	2	18	16306	5	12	13	16294	16324	0.28506497324857355	1	1	GO:0099517	-	-	GO:0048753;GO:0051640;GO:0006810;GO:0051641	ENSG00000160199;ENSG00000078399;ENSG00000135441;ENSG00000102898;ENSG00000104164;ENSG00000148143;ENSG00000164649;ENSG00000133878;ENSG00000110002;ENSG00000188428;ENSG00000196072;ENSG00000011454;ENSG00000185630;ENSG00000125885;ENSG00000240021;ENSG00000189114;ENSG00000148700;ENSG00000141376;ENSG00000174173
263	R1	e019_R1	TRUE	1.1531935728134422e-81	83	49	39	0.7959183673469388	0.4698795180722892	GO:0045104	GO:BP	intermediate filament cytoskeleton organization	16324	11965	NA	0	0.04	1	83	16241	39	10	44	16231	16324	0.6101040906048443	1	2	GO:0045104	-	-	GO:0032501;GO:0006996;GO:0032502	ENSG00000163207;ENSG00000111057;ENSG00000128422;ENSG00000135480;ENSG00000036672;ENSG00000135443;ENSG00000171346;ENSG00000108417;ENSG00000170486;ENSG00000170442;ENSG00000167916;ENSG00000185479;ENSG00000135406;ENSG00000171345;ENSG00000170454;ENSG00000170523;ENSG00000170421;ENSG00000173908;ENSG00000139437;ENSG00000171446;ENSG00000170477;ENSG00000165458;ENSG00000167767;ENSG00000171360;ENSG00000139648;ENSG00000170465;ENSG00000171401;ENSG00000205426;ENSG00000170423;ENSG00000186832;ENSG00000186442;ENSG00000167768;ENSG00000172867;ENSG00000170484;ENSG00000197079;ENSG00000186081;ENSG00000196859;ENSG00000205420;ENSG00000186510;ENSG00000185640;ENSG00000186393;ENSG00000108759;ENSG00000185069;ENSG00000186847;ENSG00000204897;ENSG00000186395;ENSG00000132688;ENSG00000183763;ENSG00000171403;ENSG00000100558
