module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	goslim_pir	perc_rank	cumelative_dist	genes	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc
58	M1	e019_M1	TRUE	2.485999515727745e-34	60	25	18	0.72	0.3	REAC:R-HSA-5607761	REAC	Dectin-1 mediated noncanonical NF-kB signaling	10790	435		GO:0009057;GO:0006508	0.20422535211267606	0.23776223776223776	5694;5690;8896;5704;7415;51399;55505;5691;8668;5713;5714;51371;7353;83460;10436;5688;5710;5702;5682;5689;5719;9861;5695;5708;55969;5705;5692;5693	32	60	10730	18	7	42	10723	10790	0.4629928448199068
58	M1	e019_M1	TRUE	2.485999515727745e-34	60	25	18	0.72	0.3	REAC:R-HSA-5610780	REAC	Degradation of GLI1 by the proteasome	10790	688		GO:0009057;GO:0006508	0.20422535211267606	0.23776223776223776	5694;5690;8896;5704;7415;51399;55505;5691;8668;5713;5714;51371;7353;83460;10436;5688;5710;5702;5682;5689;5719;9861;5695;5708;55969;5705;5692;5693	32	60	10730	18	7	42	10723	10790	0.4629928448199068
58	M1	e019_M1	TRUE	9.655566948514249e-34	64	25	18	0.72	0.28125	REAC:R-HSA-4608870	REAC	Asymmetric localization of PCP proteins	10790	177		GO:0009057;GO:0006508	0.23943661971830985	0.2517482517482518	5694;5690;8896;5704;7415;51399;55505;5691;8668;5713;5714;51371;7353;83460;10436;5688;5710;5702;5682;5689;5719;9861;5695;5708;55969;5705;5692;5693	35.5	64	10726	18	7	46	10719	10790	0.4481418202208175
58	M1	e019_M1	TRUE	9.655566948514249e-34	64	25	18	0.72	0.28125	REAC:R-HSA-174084	REAC	Autodegradation of Cdh1 by Cdh1:APC/C	10790	183		GO:0009057;GO:0006508	0.23943661971830985	0.2517482517482518	5694;5690;8896;5704;7415;51399;55505;5691;8668;5713;5714;51371;7353;83460;10436;5688;5710;5702;5682;5689;5719;9861;5695;5708;55969;5705;5692;5693	35.5	64	10726	18	7	46	10719	10790	0.4481418202208175
62	M1	e019_M1	TRUE	2.681188693404622e-6	53	7	4	0.5714285714285714	0.07547169811320754	KEGG:03460	KEGG	Fanconi anemia pathway	8161	237		GO:0050896	0	0.0625	11266;64222;221908;79008;79714;54973;81875;10283;339229;79447;28955;4832;23511;55794;57473;114785;128710;2072;23224;84464;146956;80198;6415;222229;26151;285367;318	1	53	8108	4	3	49	8105	8161	0.20606781188548684
62	M1	e019_M1	TRUE	4.7637451882992185e-6	16	20	4	0.2	0.25	GO:0000712	GO:BP	resolution of meiotic recombination intermediates	16324	201		GO:0050896	0.06666666666666667	0.125	11266;64222;221908;79008;79714;54973;81875;10283;339229;79447;28955;4832;23511;55794;57473;114785;128710;2072;23224;84464;146956;80198;6415;222229;26151;285367;318	2	16	16308	4	16	12	16292	16324	0.2227565834645344
62	M1	e019_M1	TRUE	1.0138765046777392e-5	4	20	3	0.15	0.75	GO:0072429	GO:BP	response to intra-S DNA damage checkpoint signaling	16324	18371		GO:0050896	0.13333333333333333	0.1875	11266;64222;221908;79008;79714;54973;81875;10283;339229;79447;28955;4832;23511;55794;57473;114785;128710;2072;23224;84464;146956;80198;6415;222229;26151;285367;318	3	4	16320	3	17	1	16303	16324	0.3351086583615792
62	M1	e019_M1	TRUE	4.359508134997105e-5	39	14	4	0.2857142857142857	0.10256410256410256	REAC:R-HSA-6783310	REAC	Fanconi Anemia Pathway	10790	886		GO:0050896	0.2	0.25	11266;64222;221908;79008;79714;54973;81875;10283;339229;79447;28955;4832;23511;55794;57473;114785;128710;2072;23224;84464;146956;80198;6415;222229;26151;285367;318	4	39	10751	4	10	35	10741	10790	0.16943485600408484
64	M1	e019_M1	TRUE	1.157849762362942e-5	5	18	3	0.16666666666666666	0.6	REAC:R-HSA-9754119	REAC	Drug-mediated inhibition of CDK4/CDK6 activity	10790	766		NA	0	0.1	894;55320;51765;23531;64859;595;1021;57522;79832;84959;91687;2099;9862;10551;4582;139818;79745;586;5577;54509;283464;29035;84925;2317;2100;23362;284129	1	5	10785	3	15	2	10770	10790	0.31568505646043094
64	M1	e019_M1	TRUE	1.3063255704019966e-4	70	12	4	0.3333333333333333	0.05714285714285714	KEGG:04917	KEGG	Prolactin signaling pathway	8161	367		NA	0.1111111111111111	0.2	894;55320;51765;23531;64859;595;1021;57522;79832;84959;91687;2099;9862;10551;4582;139818;79745;586;5577;54509;283464;29035;84925;2317;2100;23362;284129	2	70	8091	4	8	66	8083	8161	0.135141533360759
64	M1	e019_M1	TRUE	7.775402565352939e-4	17	18	3	0.16666666666666666	0.17647058823529413	REAC:R-HSA-9659787	REAC	Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	10790	43		NA	0.2222222222222222	0.5	894;55320;51765;23531;64859;595;1021;57522;79832;84959;91687;2099;9862;10551;4582;139818;79745;586;5577;54509;283464;29035;84925;2317;2100;23362;284129	4	17	10773	3	15	14	10758	10790	0.1701533423047138
64	M1	e019_M1	TRUE	7.775402565352939e-4	17	18	3	0.16666666666666666	0.17647058823529413	REAC:R-HSA-8934593	REAC	Regulation of RUNX1 Expression and Activity	10790	1896		NA	0.2222222222222222	0.5	894;55320;51765;23531;64859;595;1021;57522;79832;84959;91687;2099;9862;10551;4582;139818;79745;586;5577;54509;283464;29035;84925;2317;2100;23362;284129	4	17	10773	3	15	14	10758	10790	0.1701533423047138
64	M1	e019_M1	TRUE	7.775402565352939e-4	17	18	3	0.16666666666666666	0.17647058823529413	REAC:R-HSA-9661069	REAC	Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	10790	666		NA	0.2222222222222222	0.5	894;55320;51765;23531;64859;595;1021;57522;79832;84959;91687;2099;9862;10551;4582;139818;79745;586;5577;54509;283464;29035;84925;2317;2100;23362;284129	4	17	10773	3	15	14	10758	10790	0.1701533423047138
65	M1	e019_M1	TRUE	1.5598098947915127e-9	158	25	9	0.36	0.056962025316455694	GO:0140053	GO:BP	mitochondrial gene expression	16324	20737		GO:0006412	0	0.07142857142857142	708;201254;51218;51287;51121;51367;79590;56954;26589;79622;3145;54948;3028;3396;65265;10248;51373;26519;7965;57019;51081;51728;79081;79077;30968;10328;63875	1	158	16166	9	16	149	16150	16324	0.14013688234988297
65	M1	e019_M1	TRUE	1.8476114951946242e-8	130	25	8	0.32	0.06153846153846154	GO:0032543	GO:BP	mitochondrial translation	16324	8059		GO:0006412	0.07692307692307693	0.14285714285714285	708;201254;51218;51287;51121;51367;79590;56954;26589;79622;3145;54948;3028;3396;65265;10248;51373;26519;7965;57019;51081;51728;79081;79077;30968;10328;63875	2	130	16194	8	17	122	16177	16324	0.13749042000920658
65	M1	e019_M1	TRUE	1.6075791163086067e-7	87	24	7	0.2916666666666667	0.08045977011494253	REAC:R-HSA-5419276	REAC	Mitochondrial translation termination	10790	1397		GO:0006412	0.15384615384615385	0.35714285714285715	708;201254;51218;51287;51121;51367;79590;56954;26589;79622;3145;54948;3028;3396;65265;10248;51373;26519;7965;57019;51081;51728;79081;79077;30968;10328;63875	4	87	10703	7	17	80	10686	10790	0.1497267154565751
65	M1	e019_M1	TRUE	1.6075791163086067e-7	87	24	7	0.2916666666666667	0.08045977011494253	REAC:R-HSA-5368286	REAC	Mitochondrial translation initiation	10790	1396		GO:0006412	0.15384615384615385	0.35714285714285715	708;201254;51218;51287;51121;51367;79590;56954;26589;79622;3145;54948;3028;3396;65265;10248;51373;26519;7965;57019;51081;51728;79081;79077;30968;10328;63875	4	87	10703	7	17	80	10686	10790	0.1497267154565751
65	M1	e019_M1	TRUE	1.6075791163086067e-7	87	24	7	0.2916666666666667	0.08045977011494253	REAC:R-HSA-5389840	REAC	Mitochondrial translation elongation	10790	1395		GO:0006412	0.15384615384615385	0.35714285714285715	708;201254;51218;51287;51121;51367;79590;56954;26589;79622;3145;54948;3028;3396;65265;10248;51373;26519;7965;57019;51081;51728;79081;79077;30968;10328;63875	4	87	10703	7	17	80	10686	10790	0.1497267154565751
69	M1	e019_M1	TRUE	3.090728318465756e-5	58	24	5	0.20833333333333334	0.08620689655172414	GO:0006939	GO:BP	smooth muscle contraction	16324	2634		GO:0006936	0	0.14285714285714285	59;153222;4323;3488;6876;7169;6840;6654;64224;50862;25897;6525;4256;4629;114907;1291;1264;4016;1293;5159;55959;388403;6095;171024;6453	1	58	16266	5	19	53	16247	16324	0.13206026426733694
69	M1	e019_M1	TRUE	1.233474765007566e-4	410	24	8	0.3333333333333333	0.01951219512195122	GO:0061061	GO:BP	muscle structure development	16324	16048		GO:0006936	0.16666666666666666	0.2857142857142857	59;153222;4323;3488;6876;7169;6840;6654;64224;50862;25897;6525;4256;4629;114907;1291;1264;4016;1293;5159;55959;388403;6095;171024;6453	2	410	15914	8	16	402	15898	16324	0.07558111671757314
71	M1	e019_M1	TRUE	3.2237957118884145e-5	297	16	7	0.4375	0.02356902356902357	REAC:R-HSA-1474244	REAC	Extracellular matrix organization	10790	844		GO:0043062;GO:0045229	0	0.25	4053;2621;4681;59307;85450;55701;11078;7084;115908;64743;81603;5654;27352;1303;221184;79654;9902;3913;649;4054;5396;4313;3092;6604	1	297	10493	7	9	290	10484	10790	0.0965654455005377
72	M1	e019_M1	TRUE	2.808570874578698e-10	87	19	8	0.42105263157894735	0.09195402298850575	REAC:R-HSA-5419276	REAC	Mitochondrial translation termination	10790	1397		GO:0006412	0	0.375	401505;51649;121053;51234;84233;92259;388962;91942;51258;131118;51501;112495;339487;118487;150684;84661;51023;64928;54460;64979;84992;51241;11164;84191	2	87	10703	8	11	79	10692	10790	0.19395320890035098
72	M1	e019_M1	TRUE	2.808570874578698e-10	87	19	8	0.42105263157894735	0.09195402298850575	REAC:R-HSA-5389840	REAC	Mitochondrial translation elongation	10790	1395		GO:0006412	0	0.375	401505;51649;121053;51234;84233;92259;388962;91942;51258;131118;51501;112495;339487;118487;150684;84661;51023;64928;54460;64979;84992;51241;11164;84191	2	87	10703	8	11	79	10692	10790	0.19395320890035098
72	M1	e019_M1	TRUE	2.808570874578698e-10	87	19	8	0.42105263157894735	0.09195402298850575	REAC:R-HSA-5368286	REAC	Mitochondrial translation initiation	10790	1396		GO:0006412	0	0.375	401505;51649;121053;51234;84233;92259;388962;91942;51258;131118;51501;112495;339487;118487;150684;84661;51023;64928;54460;64979;84992;51241;11164;84191	2	87	10703	8	11	79	10692	10790	0.19395320890035098
73	M1	e019_M1	TRUE	6.764005213759381e-9	32	21	6	0.2857142857142857	0.1875	REAC:R-HSA-70263	REAC	Gluconeogenesis	10790	998		GO:0006091;GO:0009117;GO:0006082;GO:0005975	0	0.034482758620689655	2950;1175;4831;81037;10383;5052;4282;5223;2821;10430;533;7086;6888;3939;7167;5230;11332;2023;51142;1460;664;10134;292;226	1	32	10758	6	15	26	10743	10790	0.22961648896759476
73	M1	e019_M1	TRUE	8.999703447348908e-9	72	23	7	0.30434782608695654	0.09722222222222222	GO:0006096	GO:BP	glycolytic process	16324	2000		GO:0006091;GO:0009117;GO:0006082;GO:0005975	0.03571428571428571	0.06896551724137931	2950;1175;4831;81037;10383;5052;4282;5223;2821;10430;533;7086;6888;3939;7167;5230;11332;2023;51142;1460;664;10134;292;226	2	72	16252	7	16	65	16236	16324	0.17001763663790465
73	M1	e019_M1	TRUE	1.2378881720863255e-8	67	21	7	0.3333333333333333	0.1044776119402985	KEGG:00010	KEGG	Glycolysis / Gluconeogenesis	8161	2		GO:0006091;GO:0009117;GO:0006082;GO:0005975	0.07142857142857142	0.10344827586206896	2950;1175;4831;81037;10383;5052;4282;5223;2821;10430;533;7086;6888;3939;7167;5230;11332;2023;51142;1460;664;10134;292;226	3	67	8094	7	14	60	8080	8161	0.1830080765649962
73	M1	e019_M1	TRUE	1.3585640385145991e-8	115	21	8	0.38095238095238093	0.06956521739130435	KEGG:01200	KEGG	Carbon metabolism	8161	184		GO:0006091;GO:0009117;GO:0006082;GO:0005975	0.10714285714285714	0.13793103448275862	2950;1175;4831;81037;10383;5052;4282;5223;2821;10430;533;7086;6888;3939;7167;5230;11332;2023;51142;1460;664;10134;292;226	4	115	8046	8	13	107	8033	8161	0.15808963589204222
73	M1	e019_M1	TRUE	2.5346241444663867e-8	74	21	7	0.3333333333333333	0.0945945945945946	KEGG:01230	KEGG	Biosynthesis of amino acids	8161	188		GO:0006091;GO:0009117;GO:0006082;GO:0005975	0.14285714285714285	0.1724137931034483	2950;1175;4831;81037;10383;5052;4282;5223;2821;10430;533;7086;6888;3939;7167;5230;11332;2023;51142;1460;664;10134;292;226	5	74	8087	7	14	67	8073	8161	0.17375303957566804
73	M1	e019_M1	TRUE	7.132883612714055e-8	96	23	7	0.30434782608695654	0.07291666666666667	GO:0006090	GO:BP	pyruvate metabolic process	16324	1997		GO:0006091;GO:0009117;GO:0006082;GO:0005975	0.17857142857142858	0.20689655172413793	2950;1175;4831;81037;10383;5052;4282;5223;2821;10430;533;7086;6888;3939;7167;5230;11332;2023;51142;1460;664;10134;292;226	6	96	16228	7	16	89	16212	16324	0.1466261598029069
73	M1	e019_M1	TRUE	4.15266614323039e-7	123	23	7	0.30434782608695654	0.056910569105691054	GO:0016052	GO:BP	carbohydrate catabolic process	16324	5207		GO:0006091;GO:0009117;GO:0006082;GO:0005975	0.21428571428571427	0.2413793103448276	2950;1175;4831;81037;10383;5052;4282;5223;2821;10430;533;7086;6888;3939;7167;5230;11332;2023;51142;1460;664;10134;292;226	7	123	16201	7	16	116	16185	16324	0.12892664989095692
73	M1	e019_M1	TRUE	6.511683553955691e-7	66	21	6	0.2857142857142857	0.09090909090909091	REAC:R-HSA-70171	REAC	Glycolysis	10790	1020		GO:0006091;GO:0009117;GO:0006082;GO:0005975	0.25	0.27586206896551724	2950;1175;4831;81037;10383;5052;4282;5223;2821;10430;533;7086;6888;3939;7167;5230;11332;2023;51142;1460;664;10134;292;226	8	66	10724	6	15	60	10709	10790	0.1583530140332527
74	M1	e019_M1	TRUE	0.0027851526227876235	142	24	5	0.20833333333333334	0.035211267605633804	GO:2000045	GO:BP	regulation of G1/S transition of mitotic cell cycle	16324	26652		GO:0050789	0	0.14285714285714285	5311;55837;5494;1112;25949;27250;64750;51247;5934;5921;54741;5527;51185;22863;57181;6595;120;56034;472;5567;214;11215;10464;4781	1	142	16182	5	19	137	16163	16324	0.08249235421568184
74	M1	e019_M1	TRUE	0.003257648692379707	63	24	4	0.16666666666666666	0.06349206349206349	GO:2000134	GO:BP	negative regulation of G1/S transition of mitotic cell cycle	16324	26737		GO:0050789	0.16666666666666666	0.2857142857142857	5311;55837;5494;1112;25949;27250;64750;51247;5934;5921;54741;5527;51185;22863;57181;6595;120;56034;472;5567;214;11215;10464;4781	2	63	16261	4	20	59	16241	16324	0.10075542247642472
77	M1	e019_M1	TRUE	6.977148940950978e-14	135	19	11	0.5789473684210527	0.08148148148148149	KEGG:04210	KEGG	Apoptosis	8161	281		GO:0065009;GO:0007005;GO:0050789	0	0.011904761904761904	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	1	135	8026	11	8	124	8018	8161	0.2130038999367925
77	M1	e019_M1	TRUE	1.2167797766231543e-10	205	19	10	0.5263157894736842	0.04878048780487805	REAC:R-HSA-5357801	REAC	Programmed Cell Death	10790	1713		GO:0065009;GO:0007005;GO:0050789	0.012048192771084338	0.023809523809523808	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	2	205	10585	10	9	195	10576	10790	0.15607273580720715
77	M1	e019_M1	TRUE	1.6608453863153542e-9	176	19	9	0.47368421052631576	0.05113636363636364	REAC:R-HSA-109581	REAC	Apoptosis	10790	152		GO:0065009;GO:0007005;GO:0050789	0.024096385542168676	0.03571428571428571	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	3	176	10614	9	10	167	10604	10790	0.15165079825939862
77	M1	e019_M1	TRUE	5.639513115400148e-9	456	22	11	0.5	0.02412280701754386	GO:0097190	GO:BP	apoptotic signaling pathway	16324	19569		GO:0065009;GO:0007005;GO:0050789	0.03614457831325301	0.047619047619047616	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	4	456	15868	11	11	445	15857	16324	0.10523892021933423
77	M1	e019_M1	TRUE	4.220694555266275e-8	167	22	8	0.36363636363636365	0.04790419161676647	GO:0097191	GO:BP	extrinsic apoptotic signaling pathway	16324	19570		GO:0065009;GO:0007005;GO:0050789	0.04819277108433735	0.05952380952380952	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	5	167	16157	8	14	159	16143	16324	0.1290187520781602
77	M1	e019_M1	TRUE	6.737702821646033e-8	159	19	8	0.42105263157894735	0.050314465408805034	KEGG:04217	KEGG	Necroptosis	8161	288		GO:0065009;GO:0007005;GO:0050789	0.060240963855421686	0.07142857142857142	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	6	159	8002	8	11	151	7991	8161	0.14035172570569818
77	M1	e019_M1	TRUE	7.246587030141548e-8	51	22	6	0.2727272727272727	0.11764705882352941	GO:0001836	GO:BP	release of cytochrome c from mitochondria	16324	507		GO:0065009;GO:0007005;GO:0050789	0.07228915662650602	0.08333333333333333	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	7	51	16273	6	16	45	16257	16324	0.17746935230777758
77	M1	e019_M1	TRUE	9.460829069560686e-8	54	19	6	0.3157894736842105	0.1111111111111111	REAC:R-HSA-109606	REAC	Intrinsic Pathway for Apoptosis	10790	1208		GO:0065009;GO:0007005;GO:0050789	0.08433734939759036	0.09523809523809523	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	8	54	10736	6	13	48	10723	10790	0.18497452741832532
77	M1	e019_M1	TRUE	1.0608293880982538e-7	55	19	6	0.3157894736842105	0.10909090909090909	REAC:R-HSA-5218859	REAC	Regulated Necrosis	10790	1866		GO:0065009;GO:0007005;GO:0050789	0.0963855421686747	0.10714285714285714	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	9	55	10735	6	13	49	10722	10790	0.18323910395423001
77	M1	e019_M1	TRUE	2.6720713861472407e-7	9	19	4	0.21052631578947367	0.4444444444444444	REAC:R-HSA-111453	REAC	BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members	10790	194		GO:0065009;GO:0007005;GO:0050789	0.10843373493975904	0.11904761904761904	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	10	9	10781	4	15	5	10766	10790	0.3050715802090185
77	M1	e019_M1	TRUE	2.842980687344629e-7	28	19	5	0.2631578947368421	0.17857142857142858	REAC:R-HSA-5213460	REAC	RIPK1-mediated regulated necrosis	10790	1785		GO:0065009;GO:0007005;GO:0050789	0.12048192771084337	0.14285714285714285	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	11.5	28	10762	5	14	23	10748	10790	0.215108365754289
77	M1	e019_M1	TRUE	2.842980687344629e-7	28	19	5	0.2631578947368421	0.17857142857142858	REAC:R-HSA-5675482	REAC	Regulation of necroptotic cell death	10790	1930		GO:0065009;GO:0007005;GO:0050789	0.12048192771084337	0.14285714285714285	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	11.5	28	10762	5	14	23	10748	10790	0.215108365754289
77	M1	e019_M1	TRUE	2.9839389598950914e-7	64	22	6	0.2727272727272727	0.09375	GO:0008625	GO:BP	extrinsic apoptotic signaling pathway via death domain receptors	16324	3289		GO:0065009;GO:0007005;GO:0050789	0.14457831325301204	0.15476190476190477	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	13	64	16260	6	16	58	16244	16324	0.15801825344681092
77	M1	e019_M1	TRUE	4.448496844020321e-7	10	19	4	0.21052631578947367	0.4	REAC:R-HSA-69416	REAC	Dimerization of procaspase-8	10790	708		GO:0065009;GO:0007005;GO:0050789	0.1566265060240964	0.19047619047619047	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	15	10	10780	4	15	6	10765	10790	0.2893018160233727
77	M1	e019_M1	TRUE	4.448496844020321e-7	10	19	4	0.21052631578947367	0.4	REAC:R-HSA-3371378	REAC	Regulation by c-FLIP	10790	1869		GO:0065009;GO:0007005;GO:0050789	0.1566265060240964	0.19047619047619047	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	15	10	10780	4	15	6	10765	10790	0.2893018160233727
77	M1	e019_M1	TRUE	4.448496844020321e-7	10	19	4	0.21052631578947367	0.4	REAC:R-HSA-5218900	REAC	CASP8 activity is inhibited	10790	251		GO:0065009;GO:0007005;GO:0050789	0.1566265060240964	0.19047619047619047	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	15	10	10780	4	15	6	10765	10790	0.2893018160233727
77	M1	e019_M1	TRUE	4.592568947810607e-7	32	19	5	0.2631578947368421	0.15625	KEGG:04215	KEGG	Apoptosis - multiple species	8161	286		GO:0065009;GO:0007005;GO:0050789	0.1927710843373494	0.20238095238095238	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	17	32	8129	5	14	27	8115	8161	0.20038155449794448
77	M1	e019_M1	TRUE	5.807574881070936e-7	72	19	6	0.3157894736842105	0.08333333333333333	KEGG:01524	KEGG	Platinum drug resistance	8161	198		GO:0065009;GO:0007005;GO:0050789	0.20481927710843373	0.21428571428571427	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	18	72	8089	6	13	66	8076	8161	0.15857425848292012
77	M1	e019_M1	TRUE	6.125787220840606e-7	210	19	8	0.42105263157894735	0.0380952380952381	KEGG:05170	KEGG	Human immunodeficiency virus 1 infection	8161	444		GO:0065009;GO:0007005;GO:0050789	0.21686746987951808	0.2261904761904762	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	19	210	7951	8	11	202	7940	8161	0.12061003159107633
77	M1	e019_M1	TRUE	6.176445695338685e-7	72	22	6	0.2727272727272727	0.08333333333333333	GO:0006919	GO:BP	activation of cysteine-type endopeptidase activity involved in apoptotic process	16324	2621		GO:0065009;GO:0007005;GO:0050789	0.2289156626506024	0.23809523809523808	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	20	72	16252	6	16	66	16236	16324	0.14874601908930057
77	M1	e019_M1	TRUE	7.107234784031082e-7	214	19	8	0.42105263157894735	0.037383177570093455	KEGG:05417	KEGG	Lipid and atherosclerosis	8161	487		GO:0065009;GO:0007005;GO:0050789	0.24096385542168675	0.25	10018;596;598;841;8797;572;843;10327;5872;824;83985;84876;2990;11035;3305;8737;581;1174;6461;92714;356;56834;638	21	214	7947	8	11	206	7936	8161	0.11935941190985505
79	M1	e019_M1	TRUE	2.55547540943132e-9	128	11	7	0.6363636363636364	0.0546875	REAC:R-HSA-6809371	REAC	Formation of the cornified envelope	10790	919		GO:0006996	0	0.14285714285714285	79005;10919;11007;7004;80764;84726;9203;9502;84260;148223;3872;84310;84445;94121;150483;3866;4103;3856;2261;3853;3854;3880;3875	1	128	10662	7	4	121	10658	10790	0.18426261350079778
79	M1	e019_M1	TRUE	8.043017032844267e-9	83	20	7	0.35	0.08433734939759036	GO:0045104	GO:BP	intermediate filament cytoskeleton organization	16324	11965		GO:0006996	0.16666666666666666	0.2857142857142857	79005;10919;11007;7004;80764;84726;9203;9502;84260;148223;3872;84310;84445;94121;150483;3866;4103;3856;2261;3853;3854;3880;3875	2	83	16241	7	13	76	16228	16324	0.16984850736526935
80	M1	e019_M1	TRUE	6.102270774708651e-29	63	19	15	0.7894736842105263	0.23809523809523808	REAC:R-HSA-73728	REAC	RNA Polymerase I Promoter Opening	10790	1791		GO:0065003	0	0.00909090909090909	85236;55741;23387;3017;8334;128869;55245;4815;2017;399979;8349;3006;3012;8337;8343;8344;8345;8346;8347;8365;3013;8331;8357	1	63	10727	15	4	48	10723	10790	0.43199091297164494
80	M1	e019_M1	TRUE	1.0354165653118987e-28	65	19	15	0.7894736842105263	0.23076923076923078	REAC:R-HSA-5334118	REAC	DNA methylation	10790	426		GO:0065003	0.009174311926605505	0.01818181818181818	85236;55741;23387;3017;8334;128869;55245;4815;2017;399979;8349;3006;3012;8337;8343;8344;8345;8346;8347;8365;3013;8331;8357	2	65	10725	15	4	50	10721	10790	0.4252320203788466
80	M1	e019_M1	TRUE	1.7252683803543087e-28	67	19	15	0.7894736842105263	0.22388059701492538	REAC:R-HSA-5625886	REAC	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	10790	64		GO:0065003	0.01834862385321101	0.02727272727272727	85236;55741;23387;3017;8334;128869;55245;4815;2017;399979;8349;3006;3012;8337;8343;8344;8345;8346;8347;8365;3013;8331;8357	3	67	10723	15	4	52	10719	10790	0.41877714532936494
80	M1	e019_M1	TRUE	2.2127780468889777e-28	68	19	15	0.7894736842105263	0.22058823529411764	REAC:R-HSA-427359	REAC	SIRT1 negatively regulates rRNA expression	10790	2020		GO:0065003	0.027522935779816515	0.03636363636363636	85236;55741;23387;3017;8334;128869;55245;4815;2017;399979;8349;3006;3012;8337;8343;8344;8345;8346;8347;8365;3013;8331;8357	4	68	10722	15	4	53	10718	10790	0.41565669345483436
80	M1	e019_M1	TRUE	2.8264500836193748e-28	69	19	15	0.7894736842105263	0.21739130434782608	REAC:R-HSA-68616	REAC	Assembly of the ORC complex at the origin of replication	10790	171		GO:0065003	0.03669724770642202	0.045454545454545456	85236;55741;23387;3017;8334;128869;55245;4815;2017;399979;8349;3006;3012;8337;8343;8344;8345;8346;8347;8365;3013;8331;8357	5	69	10721	15	4	54	10717	10790	0.41260410706089184
80	M1	e019_M1	TRUE	7.240889306046731e-28	73	19	15	0.7894736842105263	0.2054794520547945	REAC:R-HSA-9710421	REAC	Defective pyroptosis	10790	678		GO:0065003	0.045871559633027525	0.07272727272727272	85236;55741;23387;3017;8334;128869;55245;4815;2017;399979;8349;3006;3012;8337;8343;8344;8345;8346;8347;8365;3013;8331;8357	7	73	10717	15	4	58	10713	10790	0.40102555508759685
80	M1	e019_M1	TRUE	7.240889306046731e-28	73	19	15	0.7894736842105263	0.2054794520547945	REAC:R-HSA-212300	REAC	PRC2 methylates histones and DNA	10790	1612		GO:0065003	0.045871559633027525	0.07272727272727272	85236;55741;23387;3017;8334;128869;55245;4815;2017;399979;8349;3006;3012;8337;8343;8344;8345;8346;8347;8365;3013;8331;8357	7	73	10717	15	4	58	10713	10790	0.40102555508759685
80	M1	e019_M1	TRUE	7.240889306046731e-28	73	19	15	0.7894736842105263	0.2054794520547945	REAC:R-HSA-2299718	REAC	Condensation of Prophase Chromosomes	10790	373		GO:0065003	0.045871559633027525	0.07272727272727272	85236;55741;23387;3017;8334;128869;55245;4815;2017;399979;8349;3006;3012;8337;8343;8344;8345;8346;8347;8365;3013;8331;8357	7	73	10717	15	4	58	10713	10790	0.40102555508759685
