module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	goslim_pir	perc_rank	cumelative_dist	genes	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc
222	R1	e019_R1	TRUE	2.997507258735024e-23	56	26	13	0.5	0.23214285714285715	GO:0008589	GO:BP	regulation of smoothened signaling pathway	16324	3274		GO:0051641;GO:0032502;GO:0051640;GO:0006810;GO:0050789;GO:0065009	0.09302325581395349	0.11363636363636363	ENSP00000228682;ENSP00000249373;ENSP00000256010;ENSP00000264712;ENSP00000264956;ENSP00000266991;ENSP00000295731;ENSP00000296575;ENSP00000297261;ENSP00000298743;ENSP00000303686;ENSP00000322804;ENSP00000332353;ENSP00000342144;ENSP00000354560;ENSP00000358918;ENSP00000359532;ENSP00000361266;ENSP00000364864;ENSP00000376458;ENSP00000377836;ENSP00000379258;ENSP00000385808;ENSP00000390436;ENSP00000400312;ENSP00000418663;ENSP00000429969	5	56	16268	13	13	43	16255	16324	0.3392071682001243
222	R1	e019_R1	TRUE	8.37547574249973e-21	18	25	10	0.4	0.5555555555555556	REAC:R-HSA-5635838	REAC	Activation of SMO	10790	93		GO:0051641;GO:0032502;GO:0051640;GO:0006810;GO:0050789;GO:0065009	0.11627906976744186	0.13636363636363635	ENSP00000228682;ENSP00000249373;ENSP00000256010;ENSP00000264712;ENSP00000264956;ENSP00000266991;ENSP00000295731;ENSP00000296575;ENSP00000297261;ENSP00000298743;ENSP00000303686;ENSP00000322804;ENSP00000332353;ENSP00000342144;ENSP00000354560;ENSP00000358918;ENSP00000359532;ENSP00000361266;ENSP00000364864;ENSP00000376458;ENSP00000377836;ENSP00000379258;ENSP00000385808;ENSP00000390436;ENSP00000400312;ENSP00000418663;ENSP00000429969	6	18	10772	10	15	8	10757	10790	0.47037580382077693
222	R1	e019_R1	TRUE	4.086030243680008e-17	25	26	9	0.34615384615384615	0.36	GO:0045879	GO:BP	negative regulation of smoothened signaling pathway	16324	12385		GO:0051641;GO:0032502;GO:0051640;GO:0006810;GO:0050789;GO:0065009	0.13953488372093023	0.1590909090909091	ENSP00000228682;ENSP00000249373;ENSP00000256010;ENSP00000264712;ENSP00000264956;ENSP00000266991;ENSP00000295731;ENSP00000296575;ENSP00000297261;ENSP00000298743;ENSP00000303686;ENSP00000322804;ENSP00000332353;ENSP00000342144;ENSP00000354560;ENSP00000358918;ENSP00000359532;ENSP00000361266;ENSP00000364864;ENSP00000376458;ENSP00000377836;ENSP00000379258;ENSP00000385808;ENSP00000390436;ENSP00000400312;ENSP00000418663;ENSP00000429969	7	25	16299	9	17	16	16282	16324	0.35199708728557455
222	R1	e019_R1	TRUE	3.954236590976045e-16	8	25	7	0.28	0.875	REAC:R-HSA-5632681	REAC	Ligand-receptor interactions	10790	1253		GO:0051641;GO:0032502;GO:0051640;GO:0006810;GO:0050789;GO:0065009	0.16279069767441862	0.18181818181818182	ENSP00000228682;ENSP00000249373;ENSP00000256010;ENSP00000264712;ENSP00000264956;ENSP00000266991;ENSP00000295731;ENSP00000296575;ENSP00000297261;ENSP00000298743;ENSP00000303686;ENSP00000322804;ENSP00000332353;ENSP00000342144;ENSP00000354560;ENSP00000358918;ENSP00000359532;ENSP00000361266;ENSP00000364864;ENSP00000376458;ENSP00000377836;ENSP00000379258;ENSP00000385808;ENSP00000390436;ENSP00000400312;ENSP00000418663;ENSP00000429969	8	8	10782	7	18	1	10764	10790	0.4944202942902973
222	R1	e019_R1	TRUE	9.396814802150934e-13	63	21	9	0.42857142857142855	0.14285714285714285	KEGG:05217	KEGG	Basal cell carcinoma	8161	461		GO:0051641;GO:0032502;GO:0051640;GO:0006810;GO:0050789;GO:0065009	0.18604651162790697	0.20454545454545456	ENSP00000228682;ENSP00000249373;ENSP00000256010;ENSP00000264712;ENSP00000264956;ENSP00000266991;ENSP00000295731;ENSP00000296575;ENSP00000297261;ENSP00000298743;ENSP00000303686;ENSP00000322804;ENSP00000332353;ENSP00000342144;ENSP00000354560;ENSP00000358918;ENSP00000359532;ENSP00000361266;ENSP00000364864;ENSP00000376458;ENSP00000377836;ENSP00000379258;ENSP00000385808;ENSP00000390436;ENSP00000400312;ENSP00000418663;ENSP00000429969	9	63	8098	9	12	54	8086	8161	0.24423665130595723
222	R1	e019_R1	TRUE	3.712771412459098e-8	5	26	4	0.15384615384615385	0.8	GO:1990787	GO:BP	negative regulation of hh target transcription factor activity	16324	26535		GO:0051641;GO:0032502;GO:0051640;GO:0006810;GO:0050789;GO:0065009	0.20930232558139536	0.22727272727272727	ENSP00000228682;ENSP00000249373;ENSP00000256010;ENSP00000264712;ENSP00000264956;ENSP00000266991;ENSP00000295731;ENSP00000296575;ENSP00000297261;ENSP00000298743;ENSP00000303686;ENSP00000322804;ENSP00000332353;ENSP00000342144;ENSP00000354560;ENSP00000358918;ENSP00000359532;ENSP00000361266;ENSP00000364864;ENSP00000376458;ENSP00000377836;ENSP00000379258;ENSP00000385808;ENSP00000390436;ENSP00000400312;ENSP00000418663;ENSP00000429969	10	5	16319	4	22	1	16297	16324	0.3504575818261469
222	R1	e019_R1	TRUE	2.5911540431357833e-7	22	26	5	0.19230769230769232	0.22727272727272727	GO:0045880	GO:BP	positive regulation of smoothened signaling pathway	16324	12386		GO:0051641;GO:0032502;GO:0051640;GO:0006810;GO:0050789;GO:0065009	0.23255813953488372	0.25	ENSP00000228682;ENSP00000249373;ENSP00000256010;ENSP00000264712;ENSP00000264956;ENSP00000266991;ENSP00000295731;ENSP00000296575;ENSP00000297261;ENSP00000298743;ENSP00000303686;ENSP00000322804;ENSP00000332353;ENSP00000342144;ENSP00000354560;ENSP00000358918;ENSP00000359532;ENSP00000361266;ENSP00000364864;ENSP00000376458;ENSP00000377836;ENSP00000379258;ENSP00000385808;ENSP00000390436;ENSP00000400312;ENSP00000418663;ENSP00000429969	11	22	16302	5	21	17	16281	16324	0.207901051954728
223	R1	e019_R1	TRUE	2.277193628355256e-37	154	24	21	0.875	0.13636363636363635	GO:0043488	GO:BP	regulation of mRNA stability	16324	11323		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0	0.017543859649122806	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	1	154	16170	21	3	133	16167	16324	0.34357633450756575
223	R1	e019_R1	TRUE	1.0690904030532144e-36	165	24	21	0.875	0.12727272727272726	GO:0043487	GO:BP	regulation of RNA stability	16324	11322		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0.017857142857142856	0.03508771929824561	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	2	165	16159	21	3	144	16156	16324	0.3317807344846623
223	R1	e019_R1	TRUE	1.1385396664198816e-36	33	24	16	0.6666666666666666	0.48484848484848486	GO:0000289	GO:BP	nuclear-transcribed mRNA poly(A) tail shortening	16324	86		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0.03571428571428571	0.05263157894736842	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	3	33	16291	16	8	17	16283	16324	0.5678025942750179
223	R1	e019_R1	TRUE	1.3948301549446021e-36	66	24	18	0.75	0.2727272727272727	GO:0000288	GO:BP	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	16324	85		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0.05357142857142857	0.07017543859649122	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	4	66	16258	18	6	48	16252	16324	0.4510727560449697
223	R1	e019_R1	TRUE	1.7063725830293683e-36	92	24	19	0.7916666666666666	0.20652173913043478	GO:0061157	GO:BP	mRNA destabilization	16324	16141		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0.07142857142857142	0.08771929824561403	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	5	92	16232	19	5	73	16227	16324	0.40290071130824295
223	R1	e019_R1	TRUE	2.082634178788063e-36	170	24	21	0.875	0.12352941176470589	GO:0061013	GO:BP	regulation of mRNA catabolic process	16324	16007		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0.08928571428571429	0.10526315789473684	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	6	170	16154	21	3	149	16151	16324	0.3267999988109426
223	R1	e019_R1	TRUE	3.356761269767263e-36	95	24	19	0.7916666666666666	0.2	GO:0050779	GO:BP	RNA destabilization	16324	13999		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0.10714285714285714	0.12280701754385964	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	7	95	16229	19	5	76	16224	16324	0.39643202386721965
223	R1	e019_R1	TRUE	4.183828447213336e-36	96	24	19	0.7916666666666666	0.19791666666666666	GO:0061014	GO:BP	positive regulation of mRNA catabolic process	16324	16008		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0.125	0.14035087719298245	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	8	96	16228	19	5	77	16223	16324	0.39434327625509535
223	R1	e019_R1	TRUE	7.65517864403501e-34	222	24	21	0.875	0.0945945945945946	GO:0006402	GO:BP	mRNA catabolic process	16324	2213		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0.14285714285714285	0.15789473684210525	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	9	222	16102	21	3	201	16099	16324	0.28538232477125475
223	R1	e019_R1	TRUE	8.461325220571967e-34	124	24	19	0.7916666666666666	0.1532258064516129	GO:1903313	GO:BP	positive regulation of mRNA metabolic process	16324	23993		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0.16071428571428573	0.17543859649122806	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	10	124	16200	19	5	105	16195	16324	0.34651749257152237
223	R1	e019_R1	TRUE	3.523013283323027e-32	21	17	13	0.7647058823529411	0.6190476190476191	REAC:R-HSA-6804115	REAC	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	10790	2326		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0.17857142857142858	0.19298245614035087	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	11	21	10769	13	4	8	10765	10790	0.6874924645554422
223	R1	e019_R1	TRUE	4.705114302301507e-32	268	24	21	0.875	0.07835820895522388	GO:0006401	GO:BP	RNA catabolic process	16324	2212		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0.19642857142857142	0.21052631578947367	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	12	268	16056	21	3	247	16053	16324	0.25925929614042686
223	R1	e019_R1	TRUE	1.2203509844268182e-31	280	24	21	0.875	0.075	GO:1903311	GO:BP	regulation of mRNA metabolic process	16324	23991		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0.21428571428571427	0.22807017543859648	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	13	280	16044	21	3	259	16041	16324	0.2535204937811375
223	R1	e019_R1	TRUE	1.5678726172219842e-31	118	24	18	0.75	0.15254237288135594	GO:0000956	GO:BP	nuclear-transcribed mRNA catabolic process	16324	274		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0.23214285714285715	0.24561403508771928	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	14	118	16206	18	6	100	16200	16324	0.3364454388411406
223	R1	e019_R1	TRUE	1.6924152127216548e-31	161	24	19	0.7916666666666666	0.11801242236024845	GO:0017148	GO:BP	negative regulation of translation	16324	5419		GO:0016070;GO:0065008;GO:0050789;GO:0009057	0.25	0.2631578947368421	ENSP00000229195;ENSP00000250863;ENSP00000273064;ENSP00000289382;ENSP00000290551;ENSP00000320949;ENSP00000331305;ENSP00000338173;ENSP00000341021;ENSP00000351159;ENSP00000355279;ENSP00000372067;ENSP00000377024;ENSP00000391723;ENSP00000393275;ENSP00000399862;ENSP00000406162;ENSP00000424896;ENSP00000427695;ENSP00000430493;ENSP00000437271;ENSP00000445508;ENSP00000469647;ENSP00000482128	15	161	16163	19	5	142	16158	16324	0.3035724153943123
224	R1	e019_R1	TRUE	2.2796766247768846e-41	38	21	18	0.8571428571428571	0.47368421052631576	REAC:R-HSA-6814122	REAC	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	10790	388		GO:0050789	0	0.012345679012345678	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	1	38	10752	18	3	20	10749	10790	0.6363149216532813
224	R1	e019_R1	TRUE	3.162550547844963e-33	91	21	18	0.8571428571428571	0.1978021978021978	REAC:R-HSA-390466	REAC	Chaperonin-mediated protein folding	10790	331		GO:0050789	0.0125	0.024691358024691357	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	2	91	10699	18	3	73	10696	10790	0.4098358863955321
224	R1	e019_R1	TRUE	3.484588790326999e-33	22	21	14	0.6666666666666666	0.6363636363636364	REAC:R-HSA-392170	REAC	ADP signalling through P2Y purinoceptor 12	10790	10		GO:0050789	0.025	0.037037037037037035	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	3	22	10768	14	7	8	10761	10790	0.6506433638326664
224	R1	e019_R1	TRUE	1.3747135145464276e-32	98	21	18	0.8571428571428571	0.1836734693877551	REAC:R-HSA-391251	REAC	Protein folding	10790	1721		GO:0050789	0.0375	0.04938271604938271	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	4	98	10692	18	3	80	10689	10790	0.39475501991313505
224	R1	e019_R1	TRUE	1.259538151020965e-31	18	21	13	0.6190476190476191	0.7222222222222222	REAC:R-HSA-8964315	REAC	G beta:gamma signalling through BTK	10790	937		GO:0050789	0.05	0.06172839506172839	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	5	18	10772	13	8	5	10764	10790	0.6680533074055808
224	R1	e019_R1	TRUE	3.985787042496411e-31	19	21	13	0.6190476190476191	0.6842105263157895	REAC:R-HSA-392851	REAC	Prostacyclin signalling through prostacyclin receptor	10790	1719		GO:0050789	0.0625	0.07407407407407407	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	6	19	10771	13	8	6	10763	10790	0.6501679102172782
224	R1	e019_R1	TRUE	1.1380109357178216e-30	20	21	13	0.6190476190476191	0.65	REAC:R-HSA-418217	REAC	G beta:gamma signalling through PLC beta	10790	940		GO:0050789	0.075	0.09876543209876543	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	7.5	20	10770	13	8	7	10762	10790	0.6336395624167491
224	R1	e019_R1	TRUE	1.1380109357178216e-30	20	21	13	0.6190476190476191	0.65	REAC:R-HSA-8964616	REAC	G beta:gamma signalling through CDC42	10790	938		GO:0050789	0.075	0.09876543209876543	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	7.5	20	10770	13	8	7	10762	10790	0.6336395624167491
224	R1	e019_R1	TRUE	2.9852183811821677e-30	21	21	13	0.6190476190476191	0.6190476190476191	REAC:R-HSA-500657	REAC	Presynaptic function of Kainate receptors	10790	1701		GO:0050789	0.1	0.1111111111111111	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	9	21	10769	13	8	8	10761	10790	0.61830474598605345
224	R1	e019_R1	TRUE	5.1062203355336884e-30	32	21	14	0.6666666666666666	0.4375	REAC:R-HSA-392518	REAC	Signal amplification	10790	2090		GO:0050789	0.1125	0.12345679012345678	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	10	32	10758	14	7	18	10751	10790	0.5389830265164925
224	R1	e019_R1	TRUE	3.6542950805674416e-29	24	21	13	0.6190476190476191	0.5416666666666666	REAC:R-HSA-418592	REAC	ADP signalling through P2Y purinoceptor 1	10790	9		GO:0050789	0.125	0.16049382716049382	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	12	24	10766	13	8	11	10758	10790	0.578191085822956
224	R1	e019_R1	TRUE	3.6542950805674416e-29	24	21	13	0.6190476190476191	0.5416666666666666	REAC:R-HSA-428930	REAC	Thromboxane signalling through TP receptor	10790	2374		GO:0050789	0.125	0.16049382716049382	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	12	24	10766	13	8	11	10758	10790	0.578191085822956
224	R1	e019_R1	TRUE	3.6542950805674416e-29	24	21	13	0.6190476190476191	0.5416666666666666	REAC:R-HSA-202040	REAC	G-protein activation	10790	942		GO:0050789	0.125	0.16049382716049382	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	12	24	10766	13	8	11	10758	10790	0.578191085822956
224	R1	e019_R1	TRUE	7.607862242557084e-29	25	21	13	0.6190476190476191	0.52	REAC:R-HSA-392451	REAC	G beta:gamma signalling through PI3Kgamma	10790	939		GO:0050789	0.1625	0.1728395061728395	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	14	25	10765	13	8	12	10757	10790	0.5664504429669812
224	R1	e019_R1	TRUE	5.466329161108325e-28	28	21	13	0.6190476190476191	0.4642857142857143	REAC:R-HSA-400042	REAC	Adrenaline,noradrenaline inhibits insulin secretion	10790	119		GO:0050789	0.175	0.18518518518518517	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	15	28	10762	13	8	15	10754	10790	0.5350786212768661
224	R1	e019_R1	TRUE	8.432838749732847e-28	43	21	14	0.6666666666666666	0.32558139534883723	REAC:R-HSA-977444	REAC	GABA B receptor activation	10790	956		GO:0050789	0.1875	0.20987654320987653	ENSP00000229264;ENSP00000232564;ENSP00000248150;ENSP00000248564;ENSP00000259467;ENSP00000261837;ENSP00000262406;ENSP00000294117;ENSP00000305260;ENSP00000334134;ENSP00000334851;ENSP00000355523;ENSP00000359675;ENSP00000360021;ENSP00000363411;ENSP00000371594;ENSP00000375727;ENSP00000380876;ENSP00000381339;ENSP00000381340;ENSP00000451030;ENSP00000481878	16.5	43	10747	14	7	29	10740	10790	0.46448361101334024
