module	monet_type	experiment_info	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	rank	P	N	tp	fp	fn	tn	tot_pop_valid	mcc	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac	goslim_pir	genes
256	R1	e019_R1	TRUE	5.962477376482515e-11	124	12	8	0.6666666666666666	0.06451612903225806	KEGG:04611	KEGG	Platelet activation	8161	315	NA	0	0.02127659574468085	1	124	8037	8	4	116	8033	8161	0.2043713765043518	1	1	-	KEGG:04611	-	GO:0050789;GO:0032502;GO:0006811;GO:0051604	-
256	R1	e019_R1	TRUE	3.8193499164425655e-9	6	12	4	0.3333333333333333	0.6666666666666666	REAC:R-HSA-9673221	REAC	Defective F9 activation	10790	525	NA	0.0217391304347826	0.0425531914893617	2	6	10784	4	8	2	10776	10790	0.471011009605923	1	1	-	-	REAC:R-HSA-9673221	GO:0050789;GO:0032502;GO:0006811;GO:0051604	-
256	R1	e019_R1	TRUE	5.968693220063492e-8	8	16	4	0.25	0.5	GO:0007597	GO:BP	blood coagulation, intrinsic pathway	16324	3128	NA	0.06521739130434782	0.0851063829787234	4	8	16316	4	12	4	16304	16324	0.35311991250174773	1	1	GO:0007597	-	-	GO:0050789;GO:0032502;GO:0006811;GO:0051604	-
257	R1	e019_R1	TRUE	1.153158854030636e-39	26	25	17	0.68	0.6538461538461539	REAC:R-HSA-77387	REAC	Insulin receptor recycling	10790	1150	NA	0	0.01612903225806451	1	26	10764	17	8	9	10756	10790	0.6660059867012198	1	1	-	-	REAC:R-HSA-77387	GO:0006914;GO:1902600;GO:0050789	-
257	R1	e019_R1	TRUE	1.0632791767034617e-35	27	23	16	0.6956521739130435	0.5925925925925926	KEGG:04966	KEGG	Collecting duct acid secretion	8161	393	NA	0.04918032786885246	0.06451612903225806	4	27	8134	16	7	11	8127	8161	0.640967879812001	1	1	-	KEGG:04966	-	GO:0006914;GO:1902600;GO:0050789	-
257	R1	e019_R1	TRUE	3.20825989714864e-24	30	27	12	0.4444444444444444	0.4	GO:0007035	GO:BP	vacuolar acidification	16324	2699	NA	0.19672131147540983	0.20967741935483872	13	30	16294	12	15	18	16279	16324	0.42062791977597414	1	1	GO:0007035	-	-	GO:0006914;GO:1902600;GO:0050789	-
258	R1	e019_R1	TRUE	1.6556217654691634e-6	168	11	6	0.5454545454545454	0.03571428571428571	KEGG:04141	KEGG	Protein processing in endoplasmic reticulum	8161	273	NA	0	0.5	1	168	7993	6	5	162	7988	8161	0.1358007453307297	1	1	-	KEGG:04141	-	NA	-
259	R1	e019_R1	TRUE	0.00100782968875354	22	14	3	0.21428571428571427	0.13636363636363635	GO:0098719	GO:BP	sodium ion import across plasma membrane	16324	19900	NA	0	0.14285714285714285	1	22	16302	3	11	19	16291	16324	0.1700532828312851	1	1	GO:0098719	-	-	GO:0006811	-
259	R1	e019_R1	TRUE	0.00244864160037405	78	8	3	0.375	0.03846153846153846	KEGG:04721	KEGG	Synaptic vesicle cycle	8161	345	NA	0.16666666666666666	0.2857142857142857	2	78	8083	3	5	75	8078	8161	0.11765623091498396	1	1	-	KEGG:04721	-	GO:0006811	-
260	R1	e019_R1	TRUE	3.7599969227763266e-24	202	21	17	0.8095238095238095	0.08415841584158416	REAC:R-HSA-5617833	REAC	Cilium Assembly	10790	346	NA	0	0.04761904761904761	1	202	10588	17	4	185	10584	10790	0.25764928123549286	1	1	-	-	REAC:R-HSA-5617833	GO:0006996;GO:0022607	-
260	R1	e019_R1	TRUE	1.2141930918507049e-21	329	27	18	0.6666666666666666	0.0547112462006079	GO:0060271	GO:BP	cilium assembly	16324	15321	NA	0.05	0.09523809523809525	2	329	15995	18	9	311	15986	16324	0.1872584184791499	1	1	GO:0060271	-	-	GO:0006996;GO:0022607	-
262	R1	e019_R1	TRUE	7.362935173477156e-9	18	17	5	0.29411764705882354	0.2777777777777778	GO:0099517	GO:BP	synaptic vesicle transport along microtubule	16324	20168	NA	0	0.07692307692307693	2	18	16306	5	12	13	16294	16324	0.28506497324857355	1	1	GO:0099517	-	-	GO:0048753;GO:0051640;GO:0006810;GO:0051641	-
263	R1	e019_R1	TRUE	1.1531935728134422e-81	83	49	39	0.7959183673469388	0.4698795180722892	GO:0045104	GO:BP	intermediate filament cytoskeleton organization	16324	11965	NA	0	0.04	1	83	16241	39	10	44	16231	16324	0.6101040906048443	1	2	GO:0045104	-	-	GO:0032501;GO:0006996;GO:0032502	-
263	R1	e019_R1	TRUE	4.053189244132341e-77	128	46	42	0.9130434782608696	0.328125	REAC:R-HSA-6809371	REAC	Formation of the cornified envelope	10790	919	NA	0.125	0.16	4	128	10662	42	4	86	10658	10790	0.5446341774006899	1	1	-	-	REAC:R-HSA-6809371	GO:0032501;GO:0006996;GO:0032502	-
264	R1	e019_R1	TRUE	9.980586158689539e-20	67	14	11	0.7857142857142857	0.16417910447761194	KEGG:05204	KEGG	Chemical carcinogenesis - DNA adducts	8161	449	NA	0	0.01612903225806451	1	67	8094	11	3	56	8091	8161	0.35718437433170735	1	3	-	KEGG:05204	-	GO:0006805;GO:0042440;GO:0042445;GO:0050896;GO:0006082	-
264	R1	e019_R1	TRUE	3.2838110051471175e-16	21	20	8	0.4	0.380952380952381	GO:0052695	GO:BP	cellular glucuronidation	16324	14980	NA	0.06557377049180328	0.08064516129032258	5	21	16303	8	12	13	16291	16324	0.3895938429036627	1	1	GO:0052695	-	-	GO:0006805;GO:0042440;GO:0042445;GO:0050896;GO:0006082	-
264	R1	e019_R1	TRUE	9.464278975683274e-16	25	16	8	0.5	0.32	REAC:R-HSA-156588	REAC	Glucuronidation	10790	1000	NA	0.13114754098360656	0.14516129032258066	9	25	10765	8	8	17	10757	10790	0.3989043479299838	2	1	-	-	REAC:R-HSA-156588	GO:0006805;GO:0042440;GO:0042445;GO:0050896;GO:0006082	-
265	R1	e019_R1	TRUE	6.828773014047018e-8	9	14	4	0.2857142857142857	0.4444444444444444	REAC:R-HSA-8874211	REAC	CREB3 factors activate genes	10790	274	NA	0	0.02941176470588235	1	9	10781	4	10	5	10771	10790	0.35568711149762117	1	1	-	-	REAC:R-HSA-8874211	NA	-
265	R1	e019_R1	TRUE	9.04905959968786e-6	44	10	4	0.4	0.09090909090909093	KEGG:04962	KEGG	Vasopressin-regulated water reabsorption	8161	391	NA	0.06060606060606061	0.08823529411764706	3	44	8117	4	6	40	8111	8161	0.1887470880608679	2	1	-	KEGG:04962	-	NA	-
266	R1	e019_R1	TRUE	6.18383011743214e-17	34	20	9	0.45	0.2647058823529412	GO:0070296	GO:BP	sarcoplasmic reticulum calcium ion transport	16324	16968	NA	0	0.00847457627118644	1	34	16290	9	11	25	16279	16324	0.34410597795692116	1	1	GO:0070296	-	-	GO:0006811;GO:0008015;GO:0006936;GO:0050789;GO:0065009	-
266	R1	e019_R1	TRUE	2.6985243821966092e-14	54	19	9	0.47368421052631576	0.16666666666666666	REAC:R-HSA-5578775	REAC	Ion homeostasis	10790	1213	NA	0.04273504273504273	0.05084745762711865	6	54	10736	9	10	45	10726	10790	0.27895113307063396	1	1	-	-	REAC:R-HSA-5578775	GO:0006811;GO:0008015;GO:0006936;GO:0050789;GO:0065009	-
267	R1	e019_R1	TRUE	7.29956941700971e-41	249	51	31	0.6078431372549019	0.12449799196787148	GO:0042254	GO:BP	ribosome biogenesis	16324	10632	NA	0	0.04761904761904761	1	249	16075	31	20	218	16055	16324	0.2706803107629032	1	1	GO:0042254	-	-	GO:0006396;GO:0042254	-
268	R1	e019_R1	TRUE	8.779205369316336e-5	48	15	4	0.26666666666666666	0.08333333333333333	KEGG:00280	KEGG	Valine, leucine and isoleucine degradation	8161	31	NA	0	0.0625	1	48	8113	4	11	44	8102	8161	0.1463484452639185	1	1	-	KEGG:00280	-	GO:0006520;GO:0006091	-
268	R1	e019_R1	TRUE	0.00149844660587989	18	19	3	0.15789473684210523	0.16666666666666666	GO:0009083	GO:BP	branched-chain amino acid catabolic process	16324	3332	NA	0.06666666666666667	0.125	2	18	16306	3	16	15	16290	16324	0.16127130341087284	1	1	GO:0009083	-	-	GO:0006520;GO:0006091	-
269	R1	e019_R1	TRUE	7.43089755071956e-5	174	20	6	0.3	0.03448275862068965	GO:0006839	GO:BP	mitochondrial transport	16324	2564	NA	0	0.25	1	174	16150	6	14	168	16136	16324	0.09868323156635984	1	1	GO:0006839	-	-	NA	-
270	R1	e019_R1	TRUE	1.543428431470874e-29	53	26	16	0.6153846153846154	0.3018867924528302	REAC:R-HSA-6811436	REAC	COPI-independent Golgi-to-ER retrograde traffic	10790	266	NA	0.01639344262295082	0.03225806451612903	2	53	10737	16	10	37	10727	10790	0.42914897693028514	1	1	-	-	REAC:R-HSA-6811436	GO:0006810;GO:0051641	-
270	R1	e019_R1	TRUE	2.884199030377801e-22	44	26	13	0.5	0.29545454545454547	KEGG:04962	KEGG	Vasopressin-regulated water reabsorption	8161	391	NA	0.06557377049180328	0.08064516129032258	5	44	8117	13	13	31	8104	8161	0.3818464355718535	2	1	-	KEGG:04962	-	GO:0006810;GO:0051641	-
270	R1	e019_R1	TRUE	1.2953106763164371e-16	337	30	16	0.5333333333333333	0.04747774480712166	GO:0007018	GO:BP	microtubule-based movement	16324	2685	NA	0.14754098360655735	0.16129032258064516	10	337	15987	16	14	321	15973	16324	0.1547137170616472	1	1	GO:0007018	-	-	GO:0006810;GO:0051641	-
271	R1	e019_R1	TRUE	5.0295720517082706e-30	73	20	16	0.8	0.2191780821917808	REAC:R-HSA-774815	REAC	Nucleosome assembly	10790	1535	NA	0	0.06666666666666667	1.5	73	10717	16	4	57	10713	10790	0.4169962286006789	1	1	-	-	REAC:R-HSA-774815	GO:0051276;GO:0065003	-
272	R1	e019_R1	TRUE	5.939861604663689e-6	21	16	4	0.25	0.1904761904761905	REAC:R-HSA-4641263	REAC	Regulation of FZD by ubiquitination	10790	1875	NA	0	0.25	1	21	10769	4	12	17	10757	10790	0.2168909433031964	1	1	-	-	REAC:R-HSA-4641263	NA	-
273	R1	e019_R1	TRUE	3.463231292297009e-68	34	32	28	0.875	0.8235294117647058	KEGG:03020	KEGG	RNA polymerase	8161	212	NA	0	0.01063829787234042	1	34	8127	28	4	6	8123	8161	0.848262983870803	1	1	-	KEGG:03020	-	GO:0050789;GO:0006351	-
273	R1	e019_R1	TRUE	7.054948652110374e-42	18	33	17	0.5151515151515151	0.9444444444444444	REAC:R-HSA-73780	REAC	RNA Polymerase III Chain Elongation	10790	1805	NA	0.01075268817204301	0.02127659574468085	2	18	10772	17	16	1	10756	10790	0.6969068483514723	1	1	-	-	REAC:R-HSA-73780	GO:0050789;GO:0006351	-
274	R1	e019_R1	TRUE	4.305656708383841e-32	64	23	17	0.7391304347826086	0.265625	REAC:R-HSA-211897	REAC	Cytochrome P450 - arranged by substrate type	10790	402	NA	0	0.01351351351351351	1	64	10726	17	6	47	10720	10790	0.4413173450106143	1	2	-	-	REAC:R-HSA-211897	GO:0044255;GO:0006082;GO:0006805;GO:0050896	-
274	R1	e019_R1	TRUE	5.338577421908228e-19	19	23	9	0.391304347826087	0.47368421052631576	GO:0019373	GO:BP	epoxygenase P450 pathway	16324	6036	NA	0.0821917808219178	0.0945945945945946	7	19	16305	9	14	10	16291	16324	0.4298007041271334	3	1	GO:0019373	-	-	GO:0044255;GO:0006082;GO:0006805;GO:0050896	-
274	R1	e019_R1	TRUE	3.6995407763543014e-15	67	19	10	0.5263157894736842	0.14925373134328357	KEGG:05204	KEGG	Chemical carcinogenesis - DNA adducts	8161	449	NA	0.1917808219178082	0.20270270270270271	15	67	8094	10	9	57	8085	8161	0.27736666143341904	1	1	-	KEGG:05204	-	GO:0044255;GO:0006082;GO:0006805;GO:0050896	-
275	R1	e019_R1	TRUE	4.9537852469071384e-5	33	5	3	0.6	0.09090909090909093	REAC:R-HSA-420092	REAC	Glucagon-type ligand receptors	10790	996	NA	0	0.1	1	33	10757	3	2	30	10755	10790	0.2327692848877206	1	1	-	-	REAC:R-HSA-420092	GO:0050789	-
275	R1	e019_R1	TRUE	4.377554087502814e-4	3	7	2	0.2857142857142857	0.6666666666666666	GO:0010716	GO:BP	negative regulation of extracellular matrix disassembly	16324	4441	NA	0.1111111111111111	0.2	2	3	16321	2	5	1	16316	16324	0.4362886915987346	1	1	GO:0010716	-	-	GO:0050789	-
276	R1	e019_R1	TRUE	1.579643181746793e-4	192	11	5	0.4545454545454546	0.02604166666666666	KEGG:05202	KEGG	Transcriptional misregulation in cancer	8161	447	NA	0	0.5	1	192	7969	5	6	187	7963	8161	0.10447315943031996	1	1	-	KEGG:05202	-	NA	-
278	R1	e019_R1	TRUE	4.2404151305782912e-19	250	21	16	0.7619047619047619	0.064	KEGG:04144	KEGG	Endocytosis	8161	275	NA	0	0.1111111111111111	1	250	7911	16	5	234	7906	8161	0.21554285557160172	1	1	-	KEGG:04144	-	NA	-
278	R1	e019_R1	TRUE	1.426422397757267e-10	99	16	8	0.5	0.08080808080808081	REAC:R-HSA-6811434	REAC	COPI-dependent Golgi-to-ER retrograde traffic	10790	265	NA	0.125	0.2222222222222222	2	99	10691	8	8	91	10683	10790	0.19837764032494695	1	1	-	-	REAC:R-HSA-6811434	NA	-
279	R1	e019_R1	TRUE	2.45862628049475e-13	73	18	9	0.5	0.1232876712328767	REAC:R-HSA-6807505	REAC	RNA polymerase II transcribes snRNA genes	10790	1812	NA	0	0.1	1	73	10717	9	9	64	10708	10790	0.24596023820896787	1	1	-	-	REAC:R-HSA-6807505	GO:0050789;GO:0006396	-
279	R1	e019_R1	TRUE	1.883074248021834e-7	65	20	6	0.3	0.09230769230769233	GO:0016073	GO:BP	snRNA metabolic process	16324	5224	NA	0.1111111111111111	0.2	2	65	16259	6	14	59	16245	16324	0.16463009229307043	1	1	GO:0016073	-	-	GO:0050789;GO:0006396	-
280	R1	e019_R1	TRUE	1.1530030140350947e-34	69	33	20	0.6060606060606061	0.2898550724637681	REAC:R-HSA-380259	REAC	Loss of Nlp from mitotic centrosomes	10790	1269	NA	0.02127659574468085	0.0625	2.5	69	10721	20	13	49	10708	10790	0.4166773707056893	2	1	-	-	REAC:R-HSA-380259	GO:0006996;GO:0022607;GO:0031023	-
280	R1	e019_R1	TRUE	1.1360146147399818e-30	129	50	22	0.44	0.17054263565891473	GO:0007098	GO:BP	centrosome cycle	16324	2744	NA	0.1914893617021277	0.20833333333333337	10	129	16195	22	28	107	16167	16324	0.27049602034981335	2	1	GO:0007098	-	-	GO:0006996;GO:0022607;GO:0031023	-
281	R1	e019_R1	TRUE	4.2332737972718834e-35	20	19	14	0.7368421052631579	0.7	REAC:R-HSA-190840	REAC	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	10790	1375	NA	0	0.01333333333333333	1	20	10770	14	5	6	10765	10790	0.71767521590815	1	1	-	-	REAC:R-HSA-190840	GO:0006996	-
282	R1	e019_R1	TRUE	7.7270915409194e-19	238	20	14	0.7	0.0588235294117647	GO:0030198	GO:BP	extracellular matrix organization	16324	7070	NA	0	0.04545454545454545	1	238	16086	14	6	224	16080	16324	0.2002806142492861	1	1	GO:0030198	-	-	GO:0043062;GO:0045229	-
282	R1	e019_R1	TRUE	7.762386063890332e-18	75	18	11	0.6111111111111112	0.14666666666666667	REAC:R-HSA-3000178	REAC	ECM proteoglycans	10790	774	NA	0.14285714285714285	0.18181818181818185	4	75	10715	11	7	64	10708	10790	0.2972589501108706	1	1	-	-	REAC:R-HSA-3000178	GO:0043062;GO:0045229	-
282	R1	e019_R1	TRUE	6.179859492773459e-14	88	9	8	0.8888888888888888	0.09090909090909093	KEGG:04512	KEGG	ECM-receptor interaction	8161	308	NA	0.23809523809523808	0.2727272727272727	6	88	8073	8	1	80	8072	8161	0.2825014155253323	1	1	-	KEGG:04512	-	GO:0043062;GO:0045229	-
283	R1	e019_R1	TRUE	1.4952270240305355e-4	308	14	6	0.42857142857142855	0.01948051948051948	GO:0006869	GO:BP	lipid transport	16324	2586	NA	0	0.1111111111111111	1	308	16016	6	8	302	16008	16324	0.0882228154808643	1	2	GO:0006869	-	-	GO:0006869	-
284	R1	e019_R1	TRUE	1.3731393257882583e-21	97	16	13	0.8125	0.13402061855670103	KEGG:03015	KEGG	mRNA surveillance pathway	8161	210	NA	0	0.01851851851851851	1	97	8064	13	3	84	8061	8161	0.3274311457132988	1	1	-	KEGG:03015	-	GO:0051641;GO:0009057;GO:0016070;GO:0050789;GO:0015931	-
284	R1	e019_R1	TRUE	2.564332155261158e-16	32	24	9	0.375	0.28125	GO:0000184	GO:BP	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	16324	61	NA	0.03773584905660377	0.05555555555555555	3	32	16292	9	15	23	16277	16324	0.32361695233276466	1	1	GO:0000184	-	-	GO:0051641;GO:0009057;GO:0016070;GO:0050789;GO:0015931	-
284	R1	e019_R1	TRUE	1.9738675044945975e-10	116	22	9	0.4090909090909091	0.07758620689655173	REAC:R-HSA-975957	REAC	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	10790	1520	NA	0.11320754716981132	0.14814814814814814	7.5	116	10674	9	13	107	10661	10790	0.1745929970704775	1	1	-	-	REAC:R-HSA-975957	GO:0051641;GO:0009057;GO:0016070;GO:0050789;GO:0015931	-
285	R1	e019_R1	TRUE	1.2461460351532533e-4	67	11	4	0.3636363636363637	0.05970149253731343	REAC:R-HSA-1650814	REAC	Collagen biosynthesis and modifying enzymes	10790	364	NA	0	0.0625	1	67	10723	4	7	63	10716	10790	0.14535174302695072	1	2	-	-	REAC:R-HSA-1650814	GO:0043062;GO:0045229	-
286	R1	e019_R1	TRUE	1.9089161926318668e-17	124	22	12	0.5454545454545454	0.0967741935483871	GO:0030509	GO:BP	BMP signaling pathway	16324	7190	NA	0.0131578947368421	0.02597402597402597	2	124	16200	12	10	112	16190	16324	0.22757107553918135	2	4	GO:0030509	-	-	GO:0050896;GO:0050789;GO:0032502;GO:0006793;GO:0036211	-
286	R1	e019_R1	TRUE	5.42154362093993e-16	97	13	10	0.7692307692307693	0.10309278350515463	KEGG:04350	KEGG	TGF-beta signaling pathway	8161	298	NA	0.09210526315789472	0.1038961038961039	8	97	8064	10	3	87	8061	8161	0.27914005711979667	1	1	-	KEGG:04350	-	GO:0050896;GO:0050789;GO:0032502;GO:0006793;GO:0036211	-
287	R1	e019_R1	TRUE	1.6804043019405622e-16	56	19	10	0.5263157894736842	0.17857142857142858	REAC:R-HSA-6794361	REAC	Neurexins and neuroligins	10790	1501	NA	0.05504587155963303	0.06363636363636363	7	56	10734	10	9	46	10725	10790	0.30460567974279285	1	3	-	-	REAC:R-HSA-6794361	GO:0007154;GO:0050877;GO:0065008;GO:0007155;GO:0061024;GO:0050789;GO:0065009;GO:0022607	-
287	R1	e019_R1	TRUE	1.7332287019684918e-13	8	23	6	0.2608695652173913	0.75	GO:0097104	GO:BP	postsynaptic membrane assembly	16324	19532	NA	0.11926605504587157	0.12727272727272726	14	8	16316	6	17	2	16299	16324	0.44191455860195256	11	1	GO:0097104	-	-	GO:0007154;GO:0050877;GO:0065008;GO:0007155;GO:0061024;GO:0050789;GO:0065009;GO:0022607	-
288	R1	e019_R1	TRUE	1.6547246094664747e-4	76	4	3	0.75	0.03947368421052631	KEGG:05133	KEGG	Pertussis	8161	423	NA	0	0.08333333333333333	1	76	8085	3	1	73	8084	8161	0.17076399251007132	1	1	-	KEGG:05133	-	GO:0022411	-
290	R1	e019_R1	TRUE	1.283098466278476e-19	44	14	10	0.7142857142857143	0.2272727272727273	REAC:R-HSA-8948216	REAC	Collagen chain trimerization	10790	365	NA	0.02702702702702703	0.05263157894736842	2	44	10746	10	4	34	10742	10790	0.4016912687552932	2	1	-	-	REAC:R-HSA-8948216	GO:0043062;GO:0045229	-
290	R1	e019_R1	TRUE	7.7270915409194e-19	238	20	14	0.7	0.0588235294117647	GO:0030198	GO:BP	extracellular matrix organization	16324	7070	NA	0.05405405405405406	0.07894736842105263	3	238	16086	14	6	224	16080	16324	0.2002806142492861	1	1	GO:0030198	-	-	GO:0043062;GO:0045229	-
290	R1	e019_R1	TRUE	2.377290711117153e-16	103	12	10	0.8333333333333334	0.0970873786407767	KEGG:04974	KEGG	Protein digestion and absorption	8161	398	NA	0.21621621621621623	0.23684210526315788	9	103	8058	10	2	93	8056	8161	0.2821243404158692	1	1	-	KEGG:04974	-	GO:0043062;GO:0045229	-
291	R1	e019_R1	TRUE	2.2217480038750775e-10	294	23	12	0.5217391304347826	0.04081632653061224	KEGG:04010	KEGG	MAPK signaling pathway	8161	238	NA	0	0.02127659574468085	1	294	7867	12	11	282	7856	8161	0.13856417288973785	1	1	-	KEGG:04010	-	GO:0050896;GO:0006793;GO:0036211	-
291	R1	e019_R1	TRUE	1.3079247056321118e-8	31	24	6	0.25	0.1935483870967742	REAC:R-HSA-450282	REAC	MAPK targets/ Nuclear events mediated by MAP kinases	10790	1283	NA	0.0217391304347826	0.0425531914893617	2	31	10759	6	18	25	10741	10790	0.2179983570072697	1	1	-	-	REAC:R-HSA-450282	GO:0050896;GO:0006793;GO:0036211	-
291	R1	e019_R1	TRUE	9.499157848334172e-6	272	26	8	0.3076923076923077	0.02941176470588235	GO:0018105	GO:BP	peptidyl-serine phosphorylation	16324	5492	NA	0.17391304347826086	0.1914893617021277	9	272	16052	8	18	264	16034	16324	0.0908101566243899	1	1	GO:0018105	-	-	GO:0050896;GO:0006793;GO:0036211	-
292	R1	e019_R1	TRUE	6.5438239275145104e-24	20	35	12	0.34285714285714286	0.6	REAC:R-HSA-164938	REAC	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	10790	1480	NA	0.03333333333333333	0.04918032786885246	3	20	10770	12	23	8	10747	10790	0.4522580873655828	3	1	-	-	REAC:R-HSA-164938	GO:0048753;GO:0016192;GO:0022607	-
292	R1	e019_R1	TRUE	5.7295089061058774e-18	41	36	11	0.3055555555555556	0.2682926829268293	GO:0072583	GO:BP	clathrin-dependent endocytosis	16324	18429	NA	0.11666666666666668	0.13114754098360656	8	41	16283	11	25	30	16258	16324	0.2846363660406367	2	1	GO:0072583	-	-	GO:0048753;GO:0016192;GO:0022607	-
293	R1	e019_R1	TRUE	4.3388671794965726e-15	58	29	10	0.3448275862068966	0.1724137931034483	GO:0030239	GO:BP	myofibril assembly	16324	7099	NA	0.02777777777777777	0.05405405405405406	2	58	16266	10	19	48	16247	16324	0.24196241254115852	2	2	GO:0030239	-	-	GO:0006996;GO:0032502;GO:0022607	-
293	R1	e019_R1	TRUE	4.7955194824413134e-12	36	15	7	0.4666666666666667	0.19444444444444445	REAC:R-HSA-390522	REAC	Striated Muscle Contraction	10790	2225	NA	0.19444444444444445	0.21621621621621623	8	36	10754	7	8	29	10746	10790	0.299787015241409	1	1	-	-	REAC:R-HSA-390522	GO:0006996;GO:0032502;GO:0022607	-
294	R1	e019_R1	TRUE	5.270253659544051e-14	250	16	12	0.75	0.048	KEGG:04144	KEGG	Endocytosis	8161	275	NA	0	0.0625	1	250	7911	12	4	238	7907	8161	0.1850215594981316	1	1	-	KEGG:04144	-	GO:0016192;GO:0016050;GO:0051641	-
294	R1	e019_R1	TRUE	4.24711548809273e-9	607	22	12	0.5454545454545454	0.01976935749588138	GO:0006897	GO:BP	endocytosis	16324	2607	NA	0.06666666666666667	0.125	2	607	15717	12	10	595	15707	16324	0.09868083461620492	1	1	GO:0006897	-	-	GO:0016192;GO:0016050;GO:0051641	-
294	R1	e019_R1	TRUE	2.186811963978717e-6	44	18	5	0.2777777777777778	0.11363636363636365	REAC:R-HSA-8854214	REAC	TBC/RABGAPs	10790	2290	NA	0.2	0.25	4	44	10746	5	13	39	10733	10790	0.17556358944723843	2	1	-	-	REAC:R-HSA-8854214	GO:0016192;GO:0016050;GO:0051641	-
295	R1	e019_R1	TRUE	2.62688569433352e-17	107	18	11	0.6111111111111112	0.102803738317757	GO:0061640	GO:BP	cytoskeleton-dependent cytokinesis	16324	16508	NA	0	0.1	1	107	16217	11	7	96	16210	16324	0.2489136745870912	1	1	GO:0061640	-	-	GO:0008150	-
296	R1	e019_R1	TRUE	5.2340763184120666e-6	97	11	5	0.4545454545454546	0.05154639175257732	KEGG:04713	KEGG	Circadian entrainment	8161	342	NA	0	0.07692307692307693	1	97	8064	5	6	92	8058	8161	0.1500616549688977	1	2	-	KEGG:04713	-	GO:0006396	-
296	R1	e019_R1	TRUE	1.0516421836363692e-4	6	26	3	0.1153846153846154	0.5	GO:0006398	GO:BP	mRNA 3'-end processing by stem-loop binding and cleavage	16324	2209	NA	0.25	0.3076923076923077	4	6	16318	3	23	3	16295	16324	0.23966205009036431	1	1	GO:0006398	-	-	GO:0006396	-
297	R1	e019_R1	TRUE	9.149202787254672e-33	16	26	13	0.5	0.8125	GO:0043328	GO:BP	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	16324	11225	NA	0	0.01492537313432835	1	16	16308	13	13	3	16295	16324	0.6369474162913845	1	1	GO:0043328	-	-	GO:0006508;GO:0007032;GO:0015031;GO:0009057;GO:0061024;GO:0016192;GO:0022607	-
297	R1	e019_R1	TRUE	4.486096300070583e-31	250	21	21	1	0.084	KEGG:04144	KEGG	Endocytosis	8161	275	NA	0.04545454545454545	0.05970149253731343	4	250	7911	21	0	229	7911	8161	0.28572163907701326	1	1	-	KEGG:04144	-	GO:0006508;GO:0007032;GO:0015031;GO:0009057;GO:0061024;GO:0016192;GO:0022607	-
297	R1	e019_R1	TRUE	7.520862112292624e-27	31	22	13	0.5909090909090909	0.41935483870967744	REAC:R-HSA-917729	REAC	Endosomal Sorting Complex Required For Transport (ESCRT)	10790	803	NA	0.13636363636363635	0.14925373134328357	10	31	10759	13	9	18	10750	10790	0.4965950888873563	1	1	-	-	REAC:R-HSA-917729	GO:0006508;GO:0007032;GO:0015031;GO:0009057;GO:0061024;GO:0016192;GO:0022607	-
298	R1	e019_R1	TRUE	0.00206663245368757	247	7	4	0.5714285714285714	0.01619433198380566	REAC:R-HSA-425407	REAC	SLC-mediated transmembrane transport	10790	2024	NA	0	0.5	1	247	10543	4	3	243	10540	10790	0.0934492915477954	1	1	-	-	REAC:R-HSA-425407	NA	-
299	R1	e019_R1	TRUE	2.549301705287268e-11	35	18	7	0.3888888888888889	0.2	KEGG:00500	KEGG	Starch and sucrose metabolism	8161	62	NA	0	0.02702702702702703	1	35	8126	7	11	28	8115	8161	0.2767097654324027	1	2	-	KEGG:00500	-	GO:0006112;GO:0005976	-
299	R1	e019_R1	TRUE	1.3626658683042424e-8	14	22	5	0.2272727272727273	0.35714285714285715	REAC:R-HSA-70221	REAC	Glycogen breakdown (glycogenolysis)	10790	1009	NA	0.08333333333333333	0.10810810810810811	4	14	10776	5	17	9	10759	10790	0.2837483134008754	2	1	-	-	REAC:R-HSA-70221	GO:0006112;GO:0005976	-
299	R1	e019_R1	TRUE	1.3993053872169271e-5	52	23	5	0.21739130434782608	0.09615384615384616	GO:0005977	GO:BP	glycogen metabolic process	16324	1889	NA	0.19444444444444445	0.21621621621621623	8	52	16272	5	18	47	16254	16324	0.14278825567696035	2	1	GO:0005977	-	-	GO:0006112;GO:0005976	-
301	R1	e019_R1	TRUE	1.9193091702924566e-93	103	54	48	0.8888888888888888	0.46601941747572817	REAC:R-HSA-611105	REAC	Respiratory electron transport	10790	1963	NA	0	0.01538461538461538	1	103	10687	48	6	55	10681	10790	0.6413703416378034	1	1	-	-	REAC:R-HSA-611105	GO:0006119;GO:0022900;GO:0009117	-
